Date,High,Low,Open,Close,Volume,Adj Close
2019-06-13,0.40751200914382935,0.3938150107860565,0.4008390009403229,0.40592101216316223,1262403987.0,0.40592101216316223
2019-06-14,0.41285398602485657,0.40347498655319214,0.4057590067386627,0.4104189872741699,1344741903.0,0.4104189872741699
2019-06-15,0.4388760030269623,0.40830299258232117,0.4105350077152252,0.42751601338386536,1981370152.0,0.42751601338386536
2019-06-16,0.4593850076198578,0.4270919859409332,0.42716100811958313,0.44808000326156616,1979014573.0,0.44808000326156616
2019-06-17,0.4544990062713623,0.42363399267196655,0.4478150010108948,0.42876100540161133,1832910177.0,0.42876100540161133
2019-06-18,0.4381209909915924,0.4264490008354187,0.4287570118904114,0.4368169903755188,1150637870.0,0.4368169903755188
2019-06-19,0.4367139935493469,0.4235039949417114,0.43656501173973083,0.42982301115989685,1296288449.0,0.42982301115989685
2019-06-20,0.4463120102882385,0.42953500151634216,0.4298129975795746,0.44318801164627075,1546835769.0,0.44318801164627075
2019-06-21,0.5054669976234436,0.4425710141658783,0.4436289966106415,0.47476398944854736,3641363867.0,0.47476398944854736
2019-06-22,0.4881330132484436,0.4654240012168884,0.47485798597335815,0.4682910144329071,2114801632.0,0.4682910144329071
2019-06-23,0.4721809923648834,0.4521619975566864,0.4685640037059784,0.47008800506591797,1641873591.0,0.47008800506591797
2019-06-24,0.47355300188064575,0.45887500047683716,0.47053399682044983,0.4682289958000183,1958460938.0,0.4682289958000183
2019-06-25,0.4943099915981293,0.4608440101146698,0.46844398975372314,0.4674510061740875,3581004665.0,0.4674510061740875
2019-06-26,0.47064799070358276,0.3953869938850403,0.4677009880542755,0.40875399112701416,3038678719.0,0.40875399112701416
2019-06-27,0.4279940128326416,0.4021579921245575,0.40902701020240784,0.42731499671936035,1974643651.0,0.42731499671936035
2019-06-28,0.4297110140323639,0.40595799684524536,0.4278770089149475,0.4293780028820038,1775096156.0,0.4293780028820038
2019-06-29,0.42917999625205994,0.3964110016822815,0.42917999625205994,0.3964110016822815,1570726856.0,0.3964110016822815
2019-06-30,0.4176180064678192,0.38967299461364746,0.39590001106262207,0.4068619906902313,1783852226.0,0.4068619906902313
2019-07-01,0.4097369909286499,0.38447698950767517,0.4064140021800995,0.40020400285720825,1676193189.0,0.40020400285720825
2019-07-02,0.4092389941215515,0.39672398567199707,0.4001779854297638,0.4085319936275482,1436716899.0,0.4085319936275482
2019-07-03,0.40865498781204224,0.38797399401664734,0.4083159863948822,0.38871899247169495,1385563454.0,0.38871899247169495
2019-07-04,0.3887290060520172,0.37561100721359253,0.3887290060520172,0.37896400690078735,1286860595.0,0.37896400690078735
2019-07-05,0.40837401151657104,0.3784630000591278,0.3791390061378479,0.3890550136566162,1521409875.0,0.3890550136566162
2019-07-06,0.3988870084285736,0.38762399554252625,0.38950300216674805,0.3970470130443573,1210813690.0,0.3970470130443573
2019-07-07,0.40268999338150024,0.3923279941082001,0.39726099371910095,0.40153300762176514,1253488309.0,0.40153300762176514
2019-07-08,0.40654900670051575,0.3912859857082367,0.4016450047492981,0.3941679894924164,1413299253.0,0.3941679894924164
2019-07-09,0.39792001247406006,0.35207799077033997,0.3948569893836975,0.36377501487731934,2300685763.0,0.36377501487731934
2019-07-10,0.36363399028778076,0.32292601466178894,0.3634459972381592,0.33033499121665955,2056220396.0,0.33033499121665955
2019-07-11,0.34978899359703064,0.32329800724983215,0.33034300804138184,0.34411799907684326,1641965115.0,0.34411799907684326
2019-07-12,0.34508299827575684,0.3252890110015869,0.3447040021419525,0.3321790099143982,1076509239.0,0.3321790099143982
2019-07-13,0.3348639905452728,0.30532601475715637,0.3326849937438965,0.3064259886741638,1365358144.0,0.3064259886741638
2019-07-14,0.32178300619125366,0.2986690104007721,0.3065750002861023,0.315310001373291,1638295919.0,0.315310001373291
2019-07-15,0.3202419877052307,0.29129400849342346,0.3151859939098358,0.2967259883880615,1527503243.0,0.2967259883880615
2019-07-16,0.32218098640441895,0.29455000162124634,0.29676198959350586,0.3106130063533783,2478342585.0,0.3106130063533783
2019-07-17,0.32650598883628845,0.30662399530410767,0.31074801087379456,0.32317599654197693,1460358426.0,0.32317599654197693
2019-07-18,0.32450899481773376,0.3141469955444336,0.32296401262283325,0.32060500979423523,1181194676.0,0.32060500979423523
2019-07-19,0.34047698974609375,0.3200789988040924,0.3204900026321411,0.33320900797843933,1288327249.0,0.33320900797843933
2019-07-20,0.33586999773979187,0.32330799102783203,0.33368200063705444,0.3313089907169342,1045044900.0,0.3313089907169342
2019-07-21,0.33166998624801636,0.31813299655914307,0.33136799931526184,0.3221060037612915,1079720970.0,0.3221060037612915
2019-07-22,0.32234901189804077,0.30765199661254883,0.32226699590682983,0.30992600321769714,1015322888.0,0.30992600321769714
2019-07-23,0.31647101044654846,0.3052760064601898,0.3098849952220917,0.3159469962120056,1222619064.0,0.3159469962120056
2019-07-24,0.32136300206184387,0.3138810098171234,0.31585898995399475,0.31481000781059265,1086214216.0,0.31481000781059265
2019-07-25,0.32450801134109497,0.3097200095653534,0.31474000215530396,0.323529988527298,1039753781.0,0.323529988527298
2019-07-26,0.3262850046157837,0.30730101466178894,0.3235119879245758,0.3105280101299286,1163969614.0,0.3105280101299286
2019-07-27,0.31277400255203247,0.30410999059677124,0.31063100695610046,0.31228798627853394,846655034.0,0.31228798627853394
2019-07-28,0.3138119876384735,0.3080199956893921,0.3119960129261017,0.3106580078601837,807093679.0,0.3106580078601837
2019-07-29,0.3204070031642914,0.3078649938106537,0.31108999252319336,0.3184700012207031,928714010.0,0.3184700012207031
2019-07-30,0.3224650025367737,0.3172439932823181,0.31788700819015503,0.3209089934825897,996700948.0,0.3209089934825897
2019-07-31,0.32085099816322327,0.31313401460647583,0.3207339942455292,0.317905992269516,882867288.0,0.317905992269516
2019-08-01,0.3188759982585907,0.3108440041542053,0.31780898571014404,0.31239399313926697,816728848.0,0.31239399313926697
2019-08-02,0.3196510076522827,0.31169599294662476,0.3125059902667999,0.3167569935321808,789419360.0,0.3167569935321808
2019-08-03,0.32292500138282776,0.31232500076293945,0.31686198711395264,0.31984201073646545,926896287.0,0.31984201073646545
2019-08-04,0.33141401410102844,0.3194099962711334,0.3197230100631714,0.32356399297714233,1203381139.0,0.32356399297714233
2019-08-05,0.32494598627090454,0.3088949918746948,0.3240180015563965,0.3113259971141815,1069603911.0,0.3113259971141815
2019-08-06,0.3155730068683624,0.3087199926376343,0.311491996049881,0.31196901202201843,967534123.0,0.31196901202201843
2019-08-07,0.3126179873943329,0.30511200428009033,0.3117850124835968,0.3076609969139099,907305889.0,0.3076609969139099
2019-08-08,0.30821800231933594,0.293271005153656,0.3075670003890991,0.297342985868454,1021136188.0,0.297342985868454
2019-08-09,0.30474698543548584,0.2934429943561554,0.29724499583244324,0.29872098565101624,1077459339.0,0.29872098565101624
2019-08-10,0.30618101358413696,0.29691100120544434,0.2985660135746002,0.3019149899482727,838671654.0,0.3019149899482727
2019-08-11,0.3035280108451843,0.2985059916973114,0.30216899514198303,0.3003219962120056,762308356.0,0.3003219962120056
2019-08-12,0.3011780083179474,0.29356199502944946,0.30066099762916565,0.29663899540901184,853175560.0,0.29663899540901184
2019-08-13,0.29721999168395996,0.2523899972438812,0.2967190146446228,0.2633430063724518,1794754610.0,0.2633430063724518
2019-08-14,0.2682409882545471,0.2561120092868805,0.2637070119380951,0.26488199830055237,1342788578.0,0.26488199830055237
2019-08-15,0.26545199751853943,0.25697699189186096,0.2650749981403351,0.26197099685668945,1133224404.0,0.26197099685668945
2019-08-16,0.26804599165916443,0.25925201177597046,0.26188498735427856,0.26572099328041077,1004931822.0,0.26572099328041077
2019-08-17,0.28871798515319824,0.26357901096343994,0.26571398973464966,0.2826460003852844,1216547019.0,0.2826460003852844
2019-08-18,0.28909099102020264,0.278425008058548,0.2822900116443634,0.28332799673080444,1241578947.0,0.28332799673080444
2019-08-19,0.28324100375175476,0.27344200015068054,0.2831589877605438,0.2758060097694397,1056822925.0,0.2758060097694397
2019-08-20,0.27576500177383423,0.26068800687789917,0.27576500177383423,0.2662610113620758,1164536124.0,0.2662610113620758
2019-08-21,0.2733420133590698,0.2619670033454895,0.2658019959926605,0.2709439992904663,1065712731.0,0.2709439992904663
2019-08-22,0.2775680124759674,0.268559992313385,0.27057498693466187,0.276544988155365,999419343.0,0.276544988155365
2019-08-23,0.276542991399765,0.2675270140171051,0.276542991399765,0.2725529968738556,934380519.0,0.2725529968738556
2019-08-24,0.27492401003837585,0.2679539918899536,0.2726120054721832,0.27008798718452454,964693737.0,0.27008798718452454
2019-08-25,0.27743199467658997,0.2685750126838684,0.26994600892066956,0.2707880139350891,1332395984.0,0.2707880139350891
2019-08-26,0.27104198932647705,0.2662160098552704,0.2708989977836609,0.2696180045604706,1028940804.0,0.2696180045604706
