Date,Open*,High,Low,Close**,Volume,Market Cap
8-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$109,356,096 ","$328,573,195 "
7-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$125,523,508 ","$328,490,146 "
6-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$105,669,881 ","$330,516,077 "
5-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$127,881,032 ","$330,595,649 "
4-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$92,364,518 ","$333,407,496 "
3-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$116,046,378 ","$328,808,013 "
2-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$128,239,855 ","$326,820,338 "
1-Oct-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$116,194,992 ","$330,888,014 "
30-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$106,684,832 ","$332,662,364 "
29-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$109,463,113 ","$339,614,379 "
28-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$102,662,350 ","$335,353,894 "
27-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$76,293,172 ","$340,381,383 "
26-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$108,180,296 ","$343,387,129 "
25-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$124,575,712 ","$341,120,228 "
24-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$111,915,975 ","$332,209,045 "
23-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,707,709 ","$323,599,428 "
22-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,467,574 ","$335,642,709 "
21-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,753,428 ","$332,359,050 "
20-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$145,951,917 ","$350,976,931 "
19-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$147,046,520 ","$352,928,507 "
18-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$147,868,185 ","$354,211,096 "
17-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$161,305,349 ","$355,350,720 "
16-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$148,555,505 ","$356,864,048 "
15-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$100,194,174 ","$357,575,916 "
14-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$128,520,946 ","$353,858,513 "
13-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$124,253,232 ","$350,476,176 "
12-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$117,125,272 ","$355,828,180 "
11-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$134,077,501 ","$354,191,866 "
10-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$104,276,032 ","$354,031,943 "
9-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,050,464 ","$350,691,174 "
8-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$57,144,396 ","$347,692,950 "
7-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$102,610,335 ","$354,702,877 "
6-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$89,557,154 ","$351,568,868 "
5-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,295,889 ","$347,914,351 "
4-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$53,434,717 ","$365,578,053 "
3-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$59,904,548 ","$353,407,912 "
2-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$56,647,412 ","$393,723,630 "
1-Sep-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$81,863,764 ","$410,502,859 "
31-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$85,369,757 ","$405,995,489 "
30-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,325,829 ","$415,967,943 "
29-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,149,363 ","$413,659,277 "
28-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,056,957 ","$411,895,611 "
27-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$89,847,093 ","$403,564,900 "
26-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$80,416,711 ","$416,200,661 "
25-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$76,826,314 ","$416,312,715 "
24-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$46,470,522 ","$430,544,251 "
23-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$39,485,548 ","$430,026,194 "
22-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$44,884,852 ","$433,479,976 "
21-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$60,621,268 ","$427,273,266 "
20-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$43,536,656 ","$435,550,928 "
19-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$53,306,857 ","$431,060,773 "
18-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,570,291 ","$442,352,423 "
17-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,628,715 ","$452,006,667 "
16-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$52,637,926 ","$443,458,495 "
15-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,309,678 ","$445,406,226 "
14-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$61,334,640 ","$448,048,011 "
13-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$73,302,994 ","$442,425,313 "
12-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$70,865,885 ","$438,341,326 "
11-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,539,442 ","$427,010,939 "
10-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$68,038,181 ","$440,184,390 "
9-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$57,020,040 ","$435,562,680 "
8-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,509,900 ","$441,372,650 "
7-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$68,990,009 ","$444,227,233 "
6-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,944,678 ","$447,599,583 "
5-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,465,690 ","$441,575,952 "
4-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$74,386,428 ","$444,285,519 "
3-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,931,510 ","$425,910,182 "
2-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$101,249,531 ","$419,228,839 "
1-Aug-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$150,687,884 ","$463,485,084 "
31-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$54,497,306 ","$405,228,598 "
30-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$53,506,822 ","$405,907,620 "
29-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$55,817,191 ","$400,999,634 "
28-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$63,084,930 ","$401,583,092 "
27-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$83,138,808 ","$396,003,960 "
26-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,592,233 ","$406,166,431 "
25-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$63,203,396 ","$406,049,052 "
24-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$58,910,215 ","$404,193,463 "
23-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$58,737,115 ","$413,578,575 "
22-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$54,443,238 ","$412,342,064 "
21-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,748,189 ","$414,749,066 "
20-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$81,038,624 ","$406,505,539 "
19-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$116,746,163 ","$424,349,867 "
18-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$204,080,851 ","$435,685,576 "
17-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$74,705,371 ","$383,967,367 "
16-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,457,844 ","$375,666,317 "
15-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,399,827 ","$386,951,871 "
14-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$103,213,409 ","$413,143,009 "
13-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$143,177,055 ","$398,447,402 "
12-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$87,562,043 ","$455,084,342 "
11-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$155,299,369 ","$477,768,832 "
10-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$225,424,869 ","$440,600,401 "
9-Jul-20,$0.00 ,$0.01 ,$0.00 ,$0.00 ,"$511,315,527 ","$551,095,461 "
8-Jul-20,$0.00 ,$0.01 ,$0.00 ,$0.00 ,"$1,226,813,925 ","$595,274,589 "
7-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$283,970,310 ","$387,151,635 "
6-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$132,105,140 ","$327,723,523 "
5-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$110,140,542 ","$289,277,436 "
4-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$109,218,071 ","$289,295,827 "
3-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$111,575,143 ","$290,044,512 "
2-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$110,789,127 ","$295,744,265 "
1-Jul-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$152,549,214 ","$294,727,829 "
30-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$165,641,131 ","$290,426,014 "
29-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$172,655,788 ","$289,555,488 "
28-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$172,693,834 ","$291,109,078 "
27-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$152,534,000 ","$289,498,986 "
26-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$151,319,087 ","$295,206,725 "
25-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$160,003,354 ","$302,499,093 "
24-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$178,380,748 ","$304,012,446 "
23-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$171,604,774 ","$310,804,275 "
22-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$173,530,825 ","$309,447,065 "
21-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,917,761 ","$306,030,111 "
20-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$158,275,082 ","$306,010,372 "
19-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$173,280,984 ","$304,484,756 "
18-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$171,388,606 ","$309,056,651 "
17-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$185,083,517 ","$310,685,801 "
16-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$196,212,619 ","$310,886,939 "
15-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$198,803,041 ","$309,919,898 "
14-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$173,334,481 ","$313,784,645 "
13-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,981,850 ","$316,564,552 "
12-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$194,920,048 ","$314,916,066 "
11-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$183,212,798 ","$306,396,406 "
10-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$182,748,021 ","$322,845,887 "
9-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$175,910,197 ","$320,861,092 "
8-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$187,140,783 ","$322,775,863 "
7-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,151,455 ","$325,471,959 "
6-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$175,988,365 ","$323,074,953 "
5-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,846,627 ","$324,106,967 "
4-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$194,078,582 ","$328,426,404 "
3-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$190,021,630 ","$322,396,402 "
2-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$200,119,264 ","$319,695,395 "
1-Jun-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$195,748,335 ","$330,327,929 "
31-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,184,731 ","$318,792,346 "
30-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$200,708,874 ","$326,318,849 "
29-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$200,485,433 ","$315,943,383 "
28-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$220,213,442 ","$314,819,322 "
27-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$186,186,772 ","$313,107,923 "
26-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$185,485,979 ","$310,112,644 "
25-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$214,669,452 ","$316,777,418 "
24-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$186,657,328 ","$306,481,508 "
23-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$208,878,705 ","$317,181,977 "
22-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$215,355,485 ","$315,791,491 "
21-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$200,924,557 ","$309,787,051 "
20-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$178,925,411 ","$312,584,382 "
19-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$182,890,489 ","$316,339,809 "
18-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$265,626,959 ","$316,941,137 "
17-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$258,469,067 ","$316,247,229 "
16-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$254,666,485 ","$313,027,823 "
15-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$261,080,156 ","$312,151,063 "
14-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$283,778,649 ","$320,635,004 "
13-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$265,878,080 ","$313,976,983 "
12-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$262,934,538 ","$306,709,497 "
11-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$277,646,033 ","$300,433,958 "
10-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$290,801,097 ","$306,205,310 "
9-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$294,993,696 ","$325,340,680 "
8-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$291,757,355 ","$326,773,515 "
7-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$284,491,226 ","$331,559,201 "
6-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$251,393,346 ","$314,770,175 "
5-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$245,861,118 ","$309,152,819 "
4-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$261,454,253 ","$308,717,732 "
3-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$265,156,925 ","$312,317,540 "
2-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$269,155,283 ","$317,137,162 "
1-May-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$282,886,977 ","$310,205,841 "
30-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$298,563,815 ","$303,821,692 "
29-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$295,698,249 ","$313,022,241 "
28-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$254,905,520 ","$290,826,200 "
27-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$276,033,020 ","$292,782,251 "
26-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$287,859,775 ","$299,489,108 "
25-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$229,810,398 ","$266,196,402 "
24-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$209,562,151 ","$261,348,176 "
23-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$179,000,350 ","$254,405,732 "
22-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$163,753,943 ","$249,859,466 "
21-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$163,652,750 ","$244,952,725 "
20-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,715,146 ","$246,254,197 "
19-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$172,576,560 ","$255,679,214 "
18-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$168,186,509 ","$255,975,738 "
17-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$161,550,208 ","$250,020,333 "
16-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$179,859,738 ","$251,792,238 "
15-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,903,672 ","$240,940,084 "
14-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,937,615 ","$243,890,207 "
13-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$167,357,650 ","$243,169,532 "
12-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,892,709 ","$247,017,403 "
11-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$161,367,396 ","$246,938,787 "
10-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$122,108,790 ","$244,243,874 "
9-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$109,954,538 ","$250,828,570 "
8-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$116,283,370 ","$249,600,633 "
7-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$129,399,793 ","$247,774,783 "
6-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$173,173,223 ","$245,612,628 "
5-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$152,557,918 ","$231,320,500 "
4-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$160,849,686 ","$233,196,515 "
3-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$161,121,845 ","$229,778,126 "
2-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$165,879,605 ","$233,351,815 "
1-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$163,418,627 ","$231,413,177 "
31-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$156,195,510 ","$224,479,953 "
30-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$163,244,392 ","$226,946,377 "
29-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$156,619,235 ","$213,563,007 "
28-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,979,142 ","$220,300,504 "
27-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$166,326,062 ","$223,900,764 "
26-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$162,455,890 ","$228,149,691 "
25-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$163,367,839 ","$227,179,862 "
24-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$177,134,005 ","$229,239,745 "
23-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$166,551,897 ","$223,492,494 "
22-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$161,287,088 ","$214,343,344 "
21-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$166,141,811 ","$220,961,924 "
20-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$188,170,528 ","$219,455,536 "
19-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$251,888,350 ","$219,514,141 "
18-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$102,196,814 ","$193,785,698 "
17-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$102,697,604 ","$196,461,668 "
16-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$134,329,668 ","$196,417,176 "
15-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$119,811,060 ","$208,529,247 "
14-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$113,389,101 ","$206,091,390 "
13-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$218,676,976 ","$214,986,092 "
12-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$167,892,774 ","$190,144,934 "
11-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$107,425,626 ","$270,074,772 "
10-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$115,431,584 ","$272,882,610 "
9-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$137,033,008 ","$273,818,706 "
8-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$101,738,284 ","$270,393,758 "
7-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$88,138,038 ","$297,267,547 "
6-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$100,268,192 ","$308,500,233 "
5-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$104,912,777 ","$309,716,479 "
4-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$144,601,436 ","$296,360,514 "
3-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$174,988,479 ","$308,838,197 "
2-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$165,788,612 ","$290,189,207 "
1-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$162,437,207 ","$281,031,073 "
29-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$146,635,830 ","$276,061,992 "
28-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$153,544,453 ","$282,688,554 "
27-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$162,813,946 ","$286,998,185 "
26-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$201,370,789 ","$288,866,739 "
25-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$178,541,404 ","$305,747,427 "
24-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$159,143,744 ","$319,712,946 "
23-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$180,747,902 ","$330,869,855 "
22-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$156,145,895 ","$321,103,020 "
21-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$157,652,567 ","$326,850,965 "
20-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$187,866,681 ","$328,108,479 "
19-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$136,889,052 ","$323,790,854 "
18-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$144,188,844 ","$350,309,552 "
17-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$149,622,002 ","$334,603,231 "
16-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$149,831,933 ","$342,218,087 "
15-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$144,726,029 ","$360,091,410 "
14-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$140,849,233 ","$385,983,126 "
13-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$168,543,942 ","$373,121,830 "
12-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$181,406,960 ","$381,325,935 "
11-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$169,747,135 ","$374,865,845 "
10-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$195,582,003 ","$368,116,092 "
9-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$218,861,527 ","$398,390,042 "
8-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$203,803,814 ","$389,267,351 "
7-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$130,273,878 ","$341,181,361 "
6-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$108,711,614 ","$326,893,710 "
5-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$105,741,619 ","$318,098,840 "
4-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$89,790,002 ","$308,369,226 "
3-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,856,631 ","$300,519,839 "
2-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$91,552,515 ","$304,011,347 "
1-Feb-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,730,830 ","$298,258,839 "
31-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$76,519,295 ","$294,719,511 "
30-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$83,967,914 ","$300,452,707 "
29-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$80,676,219 ","$294,177,532 "
28-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$91,528,771 ","$301,513,933 "
