Date,Open*,High,Low,Close**,Volume,Market Cap
13-Oct-20,$4.32 ,$4.34 ,$4.16 ,$4.25 ,"$420,659,947 ","$3,623,241,282 "
12-Oct-20,$4.26 ,$4.44 ,$4.21 ,$4.32 ,"$489,608,532 ","$3,683,393,733 "
11-Oct-20,$4.26 ,$4.33 ,$4.18 ,$4.26 ,"$388,098,955 ","$3,634,122,785 "
10-Oct-20,$4.26 ,$4.48 ,$4.24 ,$4.25 ,"$492,038,159 ","$3,626,272,562 "
9-Oct-20,$4.11 ,$4.35 ,$4.02 ,$4.26 ,"$491,506,582 ","$3,634,383,221 "
8-Oct-20,$3.86 ,$4.16 ,$3.66 ,$4.10 ,"$614,223,111 ","$3,498,108,576 "
7-Oct-20,$3.75 ,$3.88 ,$3.62 ,$3.86 ,"$629,063,456 ","$3,290,194,893 "
6-Oct-20,$4.17 ,$4.18 ,$3.65 ,$3.76 ,"$662,270,711 ","$3,202,682,677 "
5-Oct-20,$4.18 ,$4.23 ,$4.12 ,$4.17 ,"$332,264,664 ","$3,557,842,898 "
4-Oct-20,$4.07 ,$4.20 ,$4.02 ,$4.17 ,"$286,356,969 ","$3,558,875,853 "
3-Oct-20,$4.13 ,$4.13 ,$4.04 ,$4.07 ,"$361,964,763 ","$3,470,315,784 "
2-Oct-20,$4.34 ,$4.36 ,$3.93 ,$4.12 ,"$554,916,297 ","$3,515,619,342 "
1-Oct-20,$4.35 ,$4.58 ,$4.26 ,$4.34 ,"$445,143,708 ","$3,703,757,887 "
30-Sep-20,$4.50 ,$4.50 ,$4.25 ,$4.35 ,"$378,446,620 ","$3,708,830,409 "
29-Sep-20,$4.42 ,$4.60 ,$4.36 ,$4.50 ,"$508,965,929 ","$3,837,300,168 "
28-Sep-20,$4.30 ,$4.58 ,$4.27 ,$4.40 ,"$543,507,456 ","$3,749,825,721 "
27-Sep-20,$4.34 ,$4.36 ,$4.16 ,$4.31 ,"$316,361,927 ","$3,675,151,412 "
26-Sep-20,$4.42 ,$4.46 ,$4.24 ,$4.35 ,"$329,745,176 ","$3,707,023,756 "
25-Sep-20,$4.38 ,$4.53 ,$4.26 ,$4.42 ,"$425,191,119 ","$3,769,516,671 "
24-Sep-20,$4.02 ,$4.40 ,$3.99 ,$4.38 ,"$437,573,446 ","$3,736,279,268 "
23-Sep-20,$4.17 ,$4.32 ,$3.97 ,$4.03 ,"$557,062,766 ","$3,437,376,886 "
22-Sep-20,$4.09 ,$4.21 ,$3.92 ,$4.17 ,"$673,117,344 ","$3,559,346,335 "
21-Sep-20,$4.67 ,$4.70 ,$3.95 ,$4.09 ,"$1,096,736,657 ","$3,491,249,077 "
20-Sep-20,$4.93 ,$4.97 ,$4.42 ,$4.67 ,"$798,507,891 ","$3,983,952,932 "
19-Sep-20,$5.25 ,$5.26 ,$4.82 ,$4.93 ,"$605,268,040 ","$4,199,640,091 "
18-Sep-20,$5.34 ,$5.46 ,$5.11 ,$5.25 ,"$683,398,180 ","$4,472,788,249 "
17-Sep-20,$5.08 ,$5.42 ,$5.06 ,$5.34 ,"$776,350,363 ","$4,549,984,896 "
16-Sep-20,$5.07 ,$5.28 ,$4.99 ,$5.08 ,"$792,360,521 ","$4,331,724,983 "
15-Sep-20,$5.37 ,$5.45 ,$5.10 ,$5.10 ,"$897,864,384 ","$4,344,841,941 "
14-Sep-20,$5.30 ,$5.60 ,$5.13 ,$5.35 ,"$1,008,259,712 ","$4,560,564,714 "
13-Sep-20,$5.15 ,$5.48 ,$4.81 ,$5.30 ,"$1,099,475,714 ","$4,517,285,669 "
12-Sep-20,$4.65 ,$5.28 ,$4.52 ,$5.14 ,"$753,745,737 ","$4,380,082,751 "
11-Sep-20,$4.58 ,$4.75 ,$4.32 ,$4.65 ,"$633,472,140 ","$3,961,031,724 "
10-Sep-20,$4.71 ,$4.87 ,$4.47 ,$4.58 ,"$633,577,674 ","$3,906,477,359 "
9-Sep-20,$4.28 ,$4.80 ,$4.16 ,$4.71 ,"$534,097,094 ","$4,015,065,991 "
8-Sep-20,$4.59 ,$4.62 ,$4.12 ,$4.27 ,"$519,440,288 ","$3,644,492,936 "
7-Sep-20,$4.80 ,$4.82 ,$4.03 ,$4.59 ,"$675,375,183 ","$3,917,633,675 "
6-Sep-20,$4.14 ,$4.90 ,$3.76 ,$4.80 ,"$924,160,482 ","$4,092,255,324 "
5-Sep-20,$5.14 ,$5.31 ,$3.65 ,$4.12 ,"$805,800,385 ","$3,514,880,375 "
4-Sep-20,$5.73 ,$5.98 ,$4.63 ,$5.15 ,"$845,787,793 ","$4,387,757,398 "
3-Sep-20,$6.13 ,$6.32 ,$5.68 ,$5.75 ,"$763,663,457 ","$4,900,906,249 "
2-Sep-20,$6.28 ,$6.43 ,$5.66 ,$6.14 ,"$584,155,028 ","$5,234,800,947 "
1-Sep-20,$6.30 ,$6.84 ,$6.17 ,$6.29 ,"$601,527,409 ",$0 
31-Aug-20,$5.91 ,$6.46 ,$5.77 ,$6.30 ,"$512,604,781 ",$0 
30-Aug-20,$6.15 ,$6.22 ,$5.75 ,$5.87 ,"$485,335,136 ",$0 
29-Aug-20,$6.18 ,$6.56 ,$6.04 ,$6.16 ,"$527,290,028 ",$0 
28-Aug-20,$5.64 ,$6.33 ,$5.54 ,$6.16 ,"$727,162,235 ",$0 
27-Aug-20,$6.08 ,$6.79 ,$5.31 ,$5.63 ,"$1,289,248,953 ",$0 
26-Aug-20,$5.54 ,$6.55 ,$5.14 ,$6.08 ,"$1,054,351,759 ",$0 
25-Aug-20,$4.58 ,$5.76 ,$4.50 ,$5.52 ,"$898,847,538 ",$0 
24-Aug-20,$3.99 ,$4.78 ,$3.81 ,$4.60 ,"$407,690,171 ",$0 
23-Aug-20,$4.49 ,$4.49 ,$3.72 ,$3.97 ,"$320,749,483 ",$0 
22-Aug-20,$2.88 ,$4.51 ,$2.82 ,$4.48 ,"$485,801,096 ",$0 
21-Aug-20,$2.90 ,$3.09 ,$2.73 ,$2.88 ,"$49,313,137 ",$0 
20-Aug-20,$2.79 ,$3.08 ,$2.69 ,$2.90 ,"$48,819,867 ",$0 
