Date,Open*,High,Low,Close**,Volume,Market Cap
15-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$40,681,227,712 ","$15,762,741,555 "
14-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$42,676,684,541 ","$15,759,653,344 "
13-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$41,852,256,541 ","$15,758,961,791 "
12-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$45,422,749,776 ","$15,741,941,344 "
11-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$36,190,854,082 ","$15,733,015,683 "
10-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$41,298,643,279 ","$15,722,861,220 "
9-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$40,570,731,731 ","$15,626,233,375 "
8-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$40,437,506,638 ","$15,626,913,774 "
7-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$34,832,780,084 ","$15,618,158,871 "
6-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$43,474,684,779 ","$15,607,910,737 "
5-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$33,618,477,224 ","$15,624,445,457 "
4-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$30,365,398,041 ","$15,596,092,060 "
3-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$29,434,211,991 ","$15,597,181,835 "
2-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$43,341,045,659 ","$15,556,085,822 "
1-Oct-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$44,191,606,929 ","$15,512,206,826 "
30-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$36,326,500,299 ","$15,522,531,378 "
29-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$37,215,776,820 ","$15,473,744,248 "
28-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$42,448,311,096 ","$15,405,393,593 "
27-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$36,832,675,909 ","$15,362,440,715 "
26-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$37,079,804,018 ","$15,300,612,699 "
25-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$41,889,632,698 ","$15,242,978,802 "
24-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$45,065,266,037 ","$15,239,941,762 "
23-Sep-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$43,424,219,416 ","$15,218,786,102 "
22-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$38,413,876,677 ","$15,233,945,625 "
21-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$51,961,935,426 ","$15,243,875,313 "
20-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$39,841,903,146 ","$15,238,740,760 "
19-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$37,361,830,219 ","$15,228,650,868 "
18-Sep-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$47,248,825,663 ","$15,103,276,766 "
17-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$51,695,424,541 ","$15,073,198,579 "
16-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$50,682,289,026 ","$14,999,924,553 "
15-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$49,718,173,930 ","$14,945,264,816 "
14-Sep-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$49,936,255,991 ","$14,728,290,333 "
13-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$46,330,693,824 ","$14,697,754,458 "
12-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$43,506,381,696 ","$14,702,420,809 "
11-Sep-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$46,009,434,500 ","$14,594,441,178 "
10-Sep-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$52,111,960,702 ","$14,452,950,931 "
9-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$42,234,198,845 ","$14,362,185,113 "
8-Sep-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$56,334,310,286 ","$14,214,715,952 "
7-Sep-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$59,139,010,478 ","$14,153,158,068 "
6-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$66,315,625,008 ","$14,167,651,779 "
5-Sep-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$78,154,159,842 ","$14,092,690,948 "
4-Sep-20,$1.01 ,$1.02 ,$0.99 ,$1.00 ,"$55,525,478,963 ","$13,982,320,499 "
3-Sep-20,$1.00 ,$1.03 ,$0.99 ,$1.01 ,"$57,562,780,194 ","$13,827,028,754 "
2-Sep-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$52,855,722,597 ","$13,648,663,243 "
1-Sep-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$49,809,584,105 ","$13,483,837,146 "
31-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$37,949,635,827 ","$13,368,167,896 "
30-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$36,153,398,644 ","$10,009,950,000 "
29-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$31,070,541,135 ","$10,026,455,823 "
28-Aug-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$31,740,187,752 ","$10,018,578,135 "
27-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$38,341,362,890 ","$10,020,277,863 "
26-Aug-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$37,126,595,563 ","$10,016,747,023 "
25-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$42,567,672,036 ","$10,021,867,398 "
24-Aug-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$31,794,835,157 ","$10,017,974,470 "
23-Aug-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$29,187,550,605 ","$10,021,671,716 "
22-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$32,892,342,495 ","$10,007,777,120 "
21-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$41,215,985,711 ","$10,043,702,397 "
20-Aug-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$32,746,471,325 ","$10,002,309,329 "
19-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$40,666,046,435 ","$10,022,295,991 "
18-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$40,873,174,066 ","$10,025,419,674 "
17-Aug-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$43,047,212,745 ","$9,999,327,477 "
16-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$35,603,319,606 ","$10,017,025,333 "
15-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$38,681,122,091 ","$10,008,541,472 "
14-Aug-20,$1.02 ,$1.03 ,$0.99 ,$1.00 ,"$38,417,750,789 ","$10,008,456,537 "
13-Aug-20,$1.01 ,$1.02 ,$1.00 ,$1.02 ,"$45,360,887,997 ","$10,200,284,776 "
12-Aug-20,$1.00 ,$1.02 ,$1.00 ,$1.01 ,"$38,419,235,281 ","$10,136,107,644 "
11-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$39,924,390,806 ","$10,035,122,064 "
10-Aug-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$36,347,245,628 ","$10,008,812,770 "
9-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$26,113,895,986 ","$10,029,916,688 "
8-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$25,836,510,740 ","$9,999,861,495 "
7-Aug-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$35,097,319,459 ","$10,026,680,975 "
6-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$32,564,418,808 ","$9,999,969,021 "
5-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$33,191,883,907 ","$10,029,107,935 "
4-Aug-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$32,423,781,475 ","$10,002,214,392 "
3-Aug-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$29,956,228,167 ","$10,012,354,747 "
2-Aug-20,$1.00 ,$1.06 ,$0.99 ,$1.00 ,"$43,620,863,810 ","$9,976,732,914 "
1-Aug-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$36,596,724,667 ","$9,968,353,299 "
31-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$31,216,575,237 ","$9,999,635,295 "
30-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$30,145,197,612 ","$10,016,847,397 "
29-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$31,945,080,196 ","$10,023,620,102 "
28-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$37,054,214,114 ","$10,006,755,306 "
27-Jul-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$44,309,144,839 ","$10,009,189,490 "
26-Jul-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$28,852,807,826 ","$9,986,931,176 "
25-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$25,077,707,687 ","$9,978,842,678 "
24-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$22,338,273,101 ","$9,988,158,017 "
23-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$24,897,129,948 ","$9,980,086,463 "
22-Jul-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$21,007,802,308 ","$10,006,992,588 "
21-Jul-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$22,047,241,258 ","$9,177,832,941 "
20-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$16,920,167,824 ","$9,193,521,415 "
19-Jul-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$16,068,695,380 ","$9,172,850,235 "
18-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$15,430,964,635 ","$9,176,920,912 "
17-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$16,824,229,378 ","$9,184,467,101 "
16-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$20,174,060,342 ","$9,187,808,440 "
15-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$19,801,020,732 ","$9,182,879,622 "
14-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$21,927,614,040 ","$9,179,226,233 "
13-Jul-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$23,293,356,124 ","$9,183,872,308 "
12-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$18,560,508,406 ","$9,175,440,524 "
11-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$16,806,691,103 ","$9,197,655,630 "
10-Jul-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$19,416,307,998 ","$9,187,858,531 "
9-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$24,559,681,375 ","$9,216,243,182 "
8-Jul-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$28,520,237,097 ","$9,186,701,141 "
7-Jul-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$20,262,759,503 ","$9,180,705,693 "
6-Jul-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$28,513,816,011 ","$9,190,162,858 "
5-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$18,453,609,716 ","$9,177,873,626 "
4-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$16,834,529,314 ","$9,197,892,701 "
3-Jul-20,$1.02 ,$1.02 ,$1.00 ,$1.00 ,"$17,207,532,375 ","$9,183,592,661 "
2-Jul-20,$1.00 ,$1.02 ,$1.00 ,$1.02 ,"$21,713,824,216 ","$9,332,410,549 "
1-Jul-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$20,410,901,924 ","$9,202,338,339 "
30-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$18,926,019,120 ","$9,187,111,584 "
29-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$20,201,360,245 ","$9,206,224,847 "
28-Jun-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$18,015,458,533 ","$9,211,095,727 "
27-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$22,069,989,504 ","$9,225,029,698 "
26-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$22,595,324,560 ","$9,178,402,109 "
25-Jun-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$21,617,089,198 ","$9,188,929,330 "
24-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$25,367,004,473 ","$9,190,776,522 "
23-Jun-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$21,481,732,223 ","$9,215,902,574 "
22-Jun-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$25,901,068,733 ","$9,168,930,430 "
21-Jun-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$18,590,123,868 ","$9,200,517,082 "
20-Jun-20,$0.99 ,$1.01 ,$0.99 ,$1.00 ,"$20,222,952,961 ","$9,177,740,881 "
19-Jun-20,$1.00 ,$1.01 ,$0.99 ,$0.99 ,"$23,397,934,727 ","$9,131,294,353 "
18-Jun-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$21,264,596,740 ","$9,206,533,321 "
17-Jun-20,$1.00 ,$1.00 ,$1.00 ,$1.00 ,"$24,323,246,034 ","$9,191,412,080 "
16-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$25,217,650,481 ","$9,191,048,183 "
15-Jun-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$33,118,696,637 ","$9,208,004,587 "
14-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.01 ,"$21,206,505,066 ","$9,238,040,026 "
13-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$21,716,523,327 ","$9,207,088,207 "
12-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$28,748,565,604 ","$9,216,616,643 "
11-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$39,277,703,093 ","$9,193,510,455 "
10-Jun-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$26,529,161,098 ","$9,201,188,636 "
9-Jun-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$25,504,409,744 ","$9,219,861,825 "
8-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$23,773,499,797 ","$9,207,629,723 "
7-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$29,418,233,806 ","$9,215,681,004 "
6-Jun-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$23,548,822,467 ","$9,181,588,927 "
5-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$29,614,424,319 ","$9,215,795,902 "
4-Jun-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$31,617,065,491 ","$9,211,044,466 "
3-Jun-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$30,557,149,519 ","$9,188,046,841 "
2-Jun-20,$1.00 ,$1.04 ,$1.00 ,$1.00 ,"$45,585,907,575 ","$9,165,240,437 "
1-Jun-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$39,619,617,695 ","$8,807,934,628 "
31-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$35,009,124,470 ","$8,780,766,210 "
30-May-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$40,377,918,880 ","$8,801,618,923 "
29-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$36,706,734,857 ","$8,827,585,611 "
28-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$38,116,870,951 ","$8,808,209,446 "
27-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$35,192,290,092 ","$8,838,137,762 "
26-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$32,858,110,128 ","$8,780,541,726 "
25-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$35,985,513,624 ","$8,826,217,018 "
24-May-20,$1.01 ,$1.02 ,$1.00 ,$1.00 ,"$38,944,229,194 ","$8,807,651,948 "
23-May-20,$1.00 ,$1.01 ,$1.00 ,$1.01 ,"$33,726,005,349 ","$8,846,790,751 "
22-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$37,971,264,880 ","$8,818,190,632 "
21-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$47,340,041,421 ","$8,815,678,128 "
20-May-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$44,447,276,085 ","$8,788,814,168 "
19-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$46,955,432,504 ","$8,763,040,004 "
18-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$50,496,315,260 ","$8,809,951,434 "
17-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$45,525,203,695 ","$8,812,055,307 "
16-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$42,259,786,355 ","$8,799,772,955 "
15-May-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$53,148,365,727 ","$8,833,010,950 "
14-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$64,544,825,214 ","$8,788,042,863 "
13-May-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$53,063,776,325 ","$6,362,506,770 "
12-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$49,750,084,616 ","$6,365,704,844 "
11-May-20,$1.00 ,$1.02 ,$0.97 ,$1.00 ,"$68,664,007,367 ","$6,350,624,152 "
10-May-20,$1.01 ,$1.06 ,$0.99 ,$1.00 ,"$79,545,041,693 ","$6,367,741,249 "
9-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$57,870,685,210 ","$6,391,680,873 "
8-May-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$63,400,633,378 ","$6,384,977,966 "
7-May-20,$1.01 ,$1.02 ,$0.99 ,$1.00 ,"$72,554,504,815 ","$6,379,446,479 "
6-May-20,$1.00 ,$1.02 ,$1.00 ,$1.02 ,"$59,321,368,204 ","$6,475,090,416 "
5-May-20,$1.01 ,$1.02 ,$1.00 ,$1.00 ,"$53,776,437,547 ","$6,366,478,087 "
4-May-20,$1.00 ,$1.02 ,$1.00 ,$1.01 ,"$60,315,142,637 ","$6,399,889,751 "
3-May-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$58,963,072,938 ","$6,383,346,956 "
2-May-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$49,997,806,582 ","$6,383,156,258 "
1-May-20,$1.00 ,$1.01 ,$1.00 ,$1.01 ,"$56,216,767,268 ","$6,412,791,086 "
30-Apr-20,$1.01 ,$1.02 ,$0.99 ,$1.01 ,"$89,936,833,210 ","$6,393,551,732 "
29-Apr-20,$1.01 ,$1.01 ,$0.99 ,$1.01 ,"$79,272,305,845 ","$6,412,700,243 "
28-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.01 ,"$45,898,873,538 ","$6,410,789,504 "
27-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$50,062,655,667 ","$6,387,052,315 "
26-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$46,243,541,830 ","$6,363,019,032 "
25-Apr-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$44,807,056,872 ","$6,390,799,911 "
24-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.01 ,"$45,214,285,339 ","$6,411,491,023 "
23-Apr-20,$1.00 ,$1.01 ,$0.98 ,$1.00 ,"$56,696,647,551 ","$6,346,351,412 "
22-Apr-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$45,471,713,945 ","$6,366,825,027 "
21-Apr-20,$1.01 ,$1.01 ,$1.00 ,$1.01 ,"$42,681,951,159 ","$6,402,099,231 "
20-Apr-20,$1.01 ,$1.02 ,$1.00 ,$1.00 ,"$54,458,798,119 ","$6,391,590,599 "
19-Apr-20,$1.00 ,$1.02 ,$1.00 ,$1.01 ,"$44,414,316,787 ","$6,410,036,078 "
18-Apr-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$45,234,041,690 ","$6,365,977,429 "
17-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.01 ,"$43,011,919,954 ","$6,403,916,828 "
16-Apr-20,$1.00 ,$1.01 ,$0.98 ,$1.00 ,"$63,213,195,169 ","$6,378,329,269 "
15-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$40,321,714,369 ","$6,358,033,898 "
14-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$42,246,776,207 ","$6,340,713,383 "
13-Apr-20,$1.01 ,$1.02 ,$0.99 ,$1.00 ,"$50,128,306,911 ","$6,363,112,437 "
12-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.01 ,"$44,856,466,500 ","$6,412,993,320 "
11-Apr-20,$1.00 ,$1.01 ,$0.98 ,$1.00 ,"$40,060,959,110 ","$6,349,047,070 "
10-Apr-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$56,393,183,976 ","$6,366,075,638 "
9-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$44,302,706,107 ","$6,383,075,354 "
8-Apr-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$50,475,513,637 ","$6,355,457,832 "
7-Apr-20,$0.99 ,$1.01 ,$0.99 ,$1.00 ,"$59,032,234,493 ","$6,352,309,306 "
6-Apr-20,$1.00 ,$1.01 ,$0.99 ,$0.99 ,"$60,908,262,080 ","$6,315,440,480 "
5-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$35,625,789,596 ","$6,183,665,131 "
4-Apr-20,$1.00 ,$1.02 ,$1.00 ,$1.00 ,"$39,644,126,975 ","$6,191,457,723 "
3-Apr-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$46,738,928,486 ","$6,176,647,943 "
2-Apr-20,$1.01 ,$1.01 ,$0.98 ,$1.00 ,"$57,261,198,792 ","$6,170,513,908 "
1-Apr-20,$1.00 ,$1.01 ,$0.97 ,$1.00 ,"$47,949,493,852 ","$6,195,358,201 "
31-Mar-20,$1.01 ,$1.01 ,$0.99 ,$1.00 ,"$38,970,696,054 ","$6,184,759,500 "
30-Mar-20,$1.00 ,$1.01 ,$0.99 ,$1.01 ,"$44,148,668,942 ","$4,672,701,419 "
29-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$35,069,971,228 ","$4,651,479,473 "
28-Mar-20,$1.01 ,$1.02 ,$0.99 ,$1.00 ,"$44,315,404,128 ","$4,640,992,199 "
27-Mar-20,$1.00 ,$1.03 ,$0.99 ,$1.01 ,"$41,534,264,141 ","$4,704,194,842 "
26-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$42,020,889,460 ","$4,635,323,589 "
25-Mar-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$52,254,209,223 ","$4,635,839,581 "
24-Mar-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$57,714,092,130 ","$4,644,563,734 "
23-Mar-20,$1.00 ,$1.01 ,$0.97 ,$1.00 ,"$57,333,099,378 ","$4,627,566,696 "
22-Mar-20,$1.00 ,$1.02 ,$0.98 ,$1.00 ,"$49,036,623,749 ","$4,637,871,717 "
21-Mar-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$52,643,956,420 ","$4,646,775,524 "
20-Mar-20,$1.00 ,$1.03 ,$0.96 ,$1.00 ,"$72,319,289,643 ","$4,631,022,300 "
19-Mar-20,$0.97 ,$1.01 ,$0.95 ,$1.00 ,"$64,076,531,532 ","$4,657,190,926 "
18-Mar-20,$0.97 ,$1.01 ,$0.97 ,$0.97 ,"$45,836,273,197 ","$4,522,818,938 "
17-Mar-20,$1.00 ,$1.01 ,$0.96 ,$0.98 ,"$46,775,877,399 ","$4,531,625,713 "
16-Mar-20,$1.00 ,$1.04 ,$0.98 ,$1.00 ,"$57,318,450,774 ","$4,628,458,993 "
15-Mar-20,$1.00 ,$1.02 ,$0.99 ,$1.00 ,"$43,945,453,268 ","$4,651,590,222 "
14-Mar-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$48,327,975,513 ","$4,649,890,998 "
13-Mar-20,$1.04 ,$1.08 ,$0.90 ,$1.00 ,"$99,315,334,323 ","$4,640,645,554 "
12-Mar-20,$1.00 ,$1.08 ,$0.97 ,$1.05 ,"$74,550,564,419 ","$4,891,126,961 "
11-Mar-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$47,108,137,900 ","$4,636,825,895 "
10-Mar-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$51,217,843,378 ","$4,650,355,068 "
9-Mar-20,$1.01 ,$1.01 ,$0.99 ,$1.00 ,"$63,879,966,769 ","$4,637,946,745 "
8-Mar-20,$1.00 ,$1.02 ,$1.00 ,$1.01 ,"$54,758,243,672 ","$4,687,746,177 "
7-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$46,199,415,513 ","$4,643,212,805 "
6-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$49,389,801,062 ","$4,635,080,377 "
5-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$49,920,180,590 ","$4,654,076,714 "
4-Mar-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$48,605,279,710 ","$4,645,253,483 "
3-Mar-20,$0.99 ,$1.01 ,$0.99 ,$1.00 ,"$50,681,960,308 ","$4,653,959,468 "
2-Mar-20,$1.00 ,$1.00 ,$0.99 ,$0.99 ,"$67,439,071,909 ","$4,619,155,547 "
1-Mar-20,$1.01 ,$1.01 ,$1.00 ,$1.00 ,"$45,828,960,109 ","$4,644,680,725 "
29-Feb-20,$1.00 ,$1.01 ,$0.99 ,$1.01 ,"$44,948,749,121 ","$4,671,931,514 "
28-Feb-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$56,902,235,264 ","$4,628,852,894 "
27-Feb-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$61,401,185,853 ","$4,635,002,129 "
26-Feb-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$68,910,958,735 ","$4,655,096,434 "
25-Feb-20,$1.00 ,$1.01 ,$0.99 ,$1.00 ,"$55,034,243,501 ","$4,649,118,780 "
24-Feb-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$56,599,226,979 ","$4,636,796,514 "
23-Feb-20,$1.00 ,$1.00 ,$0.99 ,$1.00 ,"$47,448,629,411 ","$4,633,159,673 "
22-Feb-20,$1.00 ,$1.01 ,$1.00 ,$1.00 ,"$41,243,330,013 ","$4,650,857,755 "
