Date,Open*,High,Low,Close**,Volume,Market Cap
13-Oct-20,$0.11 ,$0.11 ,$0.11 ,$0.11 ,"$823,217,251 ","$3,386,661,064 "
12-Oct-20,$0.11 ,$0.11 ,$0.10 ,$0.11 ,"$821,299,647 ","$3,423,443,432 "
11-Oct-20,$0.10 ,$0.11 ,$0.10 ,$0.11 ,"$797,480,086 ","$3,314,647,791 "
10-Oct-20,$0.10 ,$0.11 ,$0.10 ,$0.11 ,"$923,715,999 ","$3,267,585,277 "
9-Oct-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$762,383,014 ","$3,171,149,840 "
8-Oct-20,$0.09 ,$0.10 ,$0.09 ,$0.10 ,"$690,490,593 ","$2,991,528,632 "
7-Oct-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$613,251,111 ","$2,918,360,588 "
6-Oct-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$997,995,413 ","$2,887,475,830 "
5-Oct-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$625,952,257 ","$3,034,839,679 "
4-Oct-20,$0.09 ,$0.10 ,$0.09 ,$0.10 ,"$697,459,534 ","$2,997,634,377 "
3-Oct-20,$0.09 ,$0.10 ,$0.09 ,$0.09 ,"$553,029,310 ","$2,906,296,014 "
2-Oct-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$828,579,008 ","$2,890,990,819 "
1-Oct-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$743,737,566 ","$3,044,828,931 "
30-Sep-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$615,414,657 ","$3,144,283,757 "
29-Sep-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$688,007,846 ","$3,147,982,046 "
28-Sep-20,$0.10 ,$0.11 ,$0.10 ,$0.10 ,"$825,058,842 ","$3,132,013,926 "
27-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.10 ,"$727,996,428 ","$3,151,289,579 "
26-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.10 ,"$649,321,135 ","$2,973,219,790 "
25-Sep-20,$0.08 ,$0.10 ,$0.08 ,$0.10 ,"$904,408,695 ","$3,013,095,546 "
24-Sep-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$596,569,914 ","$2,576,629,224 "
23-Sep-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$501,076,416 ","$2,388,284,816 "
22-Sep-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$316,907,647 ","$2,543,566,502 "
21-Sep-20,$0.09 ,$0.09 ,$0.08 ,$0.08 ,"$566,692,194 ","$2,502,302,450 "
20-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$682,896,131 ","$2,782,473,260 "
19-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$617,795,834 ","$2,851,669,375 "
18-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$699,241,251 ","$2,833,753,910 "
17-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$825,621,808 ","$2,931,310,016 "
16-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$822,410,832 ","$2,851,444,344 "
15-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$813,329,601 ","$2,908,901,262 "
14-Sep-20,$0.09 ,$0.10 ,$0.09 ,$0.10 ,"$851,692,144 ","$2,508,929,771 "
13-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$771,663,333 ","$2,459,337,149 "
12-Sep-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$699,214,253 ","$2,530,438,657 "
11-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.10 ,"$771,197,364 ","$2,514,641,826 "
10-Sep-20,$0.09 ,$0.10 ,$0.09 ,$0.10 ,"$809,239,667 ","$2,518,960,461 "
9-Sep-20,$0.09 ,$0.10 ,$0.09 ,$0.09 ,"$572,617,714 ","$2,420,254,923 "
8-Sep-20,$0.09 ,$0.10 ,$0.09 ,$0.09 ,"$610,082,647 ","$2,359,641,181 "
7-Sep-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$463,220,962 ","$2,419,859,105 "
6-Sep-20,$0.09 ,$0.10 ,$0.09 ,$0.09 ,"$454,580,262 ","$2,412,763,134 "
5-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$481,176,027 ","$2,331,449,998 "
4-Sep-20,$0.10 ,$0.10 ,$0.09 ,$0.10 ,"$514,623,980 ","$2,656,099,876 "
3-Sep-20,$0.12 ,$0.12 ,$0.10 ,$0.10 ,"$486,369,863 ","$2,492,979,309 "
2-Sep-20,$0.13 ,$0.13 ,$0.11 ,$0.12 ,"$427,391,907 ","$2,997,504,255 "
1-Sep-20,$0.12 ,$0.13 ,$0.12 ,$0.13 ,"$451,299,015 ","$3,251,530,868 "
31-Aug-20,$0.12 ,$0.13 ,$0.11 ,$0.12 ,"$453,559,242 ","$3,180,947,691 "
30-Aug-20,$0.12 ,$0.12 ,$0.11 ,$0.12 ,"$297,044,001 ","$3,044,806,865 "
29-Aug-20,$0.11 ,$0.12 ,$0.11 ,$0.12 ,"$315,465,776 ","$3,025,992,529 "
28-Aug-20,$0.11 ,$0.11 ,$0.11 ,$0.11 ,"$275,672,160 ","$2,837,784,381 "
27-Aug-20,$0.12 ,$0.12 ,$0.10 ,$0.11 ,"$361,935,074 ","$2,769,641,487 "
26-Aug-20,$0.11 ,$0.12 ,$0.11 ,$0.12 ,"$314,761,939 ","$2,989,007,621 "
25-Aug-20,$0.12 ,$0.12 ,$0.11 ,$0.11 ,"$431,857,369 ","$2,937,332,630 "
24-Aug-20,$0.12 ,$0.13 ,$0.12 ,$0.12 ,"$278,021,260 ","$3,227,620,470 "
23-Aug-20,$0.13 ,$0.13 ,$0.12 ,$0.12 ,"$232,234,230 ","$3,152,604,459 "
22-Aug-20,$0.12 ,$0.13 ,$0.12 ,$0.13 ,"$296,099,194 ","$3,248,030,061 "
21-Aug-20,$0.13 ,$0.13 ,$0.12 ,$0.12 ,"$363,034,924 ","$3,208,744,873 "
20-Aug-20,$0.13 ,$0.13 ,$0.13 ,$0.13 ,"$314,037,834 ","$3,464,940,044 "
19-Aug-20,$0.14 ,$0.14 ,$0.13 ,$0.13 ,"$383,288,760 ","$3,351,728,015 "
18-Aug-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$340,692,991 ","$3,563,078,059 "
17-Aug-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$425,628,203 ","$3,653,631,796 "
16-Aug-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$284,566,480 ","$3,590,147,102 "
15-Aug-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$343,504,348 ","$3,585,803,603 "
14-Aug-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$355,732,407 ","$3,586,695,888 "
13-Aug-20,$0.14 ,$0.14 ,$0.13 ,$0.14 ,"$470,617,782 ","$3,662,064,337 "
12-Aug-20,$0.14 ,$0.14 ,$0.12 ,$0.14 ,"$434,540,367 ","$3,562,335,655 "
11-Aug-20,$0.14 ,$0.14 ,$0.13 ,$0.14 ,"$595,072,471 ","$3,563,301,331 "
10-Aug-20,$0.15 ,$0.15 ,$0.14 ,$0.14 ,"$311,836,535 ","$3,729,737,359 "
9-Aug-20,$0.15 ,$0.15 ,$0.14 ,$0.15 ,"$426,878,184 ","$3,765,758,412 "
8-Aug-20,$0.14 ,$0.15 ,$0.14 ,$0.15 ,"$325,527,431 ","$3,779,666,320 "
7-Aug-20,$0.14 ,$0.15 ,$0.13 ,$0.14 ,"$620,550,178 ","$3,607,887,750 "
6-Aug-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$278,613,533 ","$3,734,743,214 "
5-Aug-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$274,829,819 ","$3,699,659,275 "
4-Aug-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$376,096,013 ","$3,708,035,529 "
3-Aug-20,$0.13 ,$0.14 ,$0.13 ,$0.14 ,"$248,378,862 ","$3,560,687,133 "
2-Aug-20,$0.14 ,$0.15 ,$0.13 ,$0.13 ,"$421,324,885 ","$3,461,382,969 "
1-Aug-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$362,476,707 ","$3,722,421,374 "
31-Jul-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$230,659,122 ","$3,598,615,577 "
30-Jul-20,$0.14 ,$0.14 ,$0.14 ,$0.14 ,"$257,573,327 ","$3,645,046,756 "
29-Jul-20,$0.15 ,$0.15 ,$0.14 ,$0.14 ,"$451,915,307 ","$3,626,663,356 "
28-Jul-20,$0.14 ,$0.15 ,$0.14 ,$0.15 ,"$638,080,214 ","$3,852,716,910 "
27-Jul-20,$0.15 ,$0.15 ,$0.13 ,$0.14 ,"$745,732,008 ","$3,597,922,375 "
26-Jul-20,$0.14 ,$0.15 ,$0.14 ,$0.15 ,"$743,098,554 ","$3,839,996,381 "
25-Jul-20,$0.12 ,$0.14 ,$0.12 ,$0.14 ,"$630,341,416 ","$3,722,550,592 "
24-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$198,707,995 ","$3,160,191,204 "
23-Jul-20,$0.12 ,$0.13 ,$0.12 ,$0.12 ,"$201,587,814 ","$3,209,066,253 "
22-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$157,853,191 ","$3,212,941,570 "
21-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$208,927,329 ","$3,188,120,006 "
20-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$176,280,626 ","$3,057,429,415 "
19-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$159,010,744 ","$3,207,480,247 "
18-Jul-20,$0.12 ,$0.12 ,$0.12 ,$0.12 ,"$221,333,950 ","$3,175,481,569 "
17-Jul-20,$0.13 ,$0.13 ,$0.12 ,$0.12 ,"$231,984,863 ","$3,175,704,150 "
16-Jul-20,$0.13 ,$0.13 ,$0.12 ,$0.13 ,"$423,824,352 ","$3,264,792,189 "
15-Jul-20,$0.13 ,$0.13 ,$0.13 ,$0.13 ,"$292,680,349 ","$3,380,098,710 "
14-Jul-20,$0.12 ,$0.13 ,$0.12 ,$0.13 ,"$449,379,997 ","$3,421,411,525 "
13-Jul-20,$0.13 ,$0.13 ,$0.12 ,$0.12 ,"$553,867,759 ","$3,219,003,554 "
12-Jul-20,$0.13 ,$0.13 ,$0.12 ,$0.13 ,"$340,033,778 ","$3,287,118,881 "
11-Jul-20,$0.12 ,$0.13 ,$0.12 ,$0.13 ,"$393,237,279 ","$3,246,433,643 "
10-Jul-20,$0.12 ,$0.12 ,$0.11 ,$0.12 ,"$513,272,164 ","$3,067,594,193 "
9-Jul-20,$0.13 ,$0.13 ,$0.12 ,$0.12 ,"$659,099,389 ","$3,222,557,775 "
8-Jul-20,$0.12 ,$0.14 ,$0.12 ,$0.13 ,"$1,161,107,598 ","$3,368,126,986 "
7-Jul-20,$0.10 ,$0.12 ,$0.10 ,$0.12 ,"$575,537,074 ","$3,047,824,535 "
6-Jul-20,$0.10 ,$0.11 ,$0.10 ,$0.11 ,"$336,062,177 ","$2,728,084,902 "
5-Jul-20,$0.10 ,$0.10 ,$0.09 ,$0.10 ,"$262,132,088 ","$2,546,315,063 "
4-Jul-20,$0.10 ,$0.10 ,$0.10 ,$0.10 ,"$325,220,890 ","$2,591,469,353 "
3-Jul-20,$0.09 ,$0.10 ,$0.09 ,$0.10 ,"$449,087,829 ","$2,502,949,277 "
2-Jul-20,$0.10 ,$0.10 ,$0.09 ,$0.09 ,"$416,119,936 ","$2,445,594,521 "
1-Jul-20,$0.08 ,$0.10 ,$0.08 ,$0.10 ,"$411,496,624 ","$2,487,802,576 "
30-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$208,687,716 ","$2,154,965,825 "
29-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$275,593,607 ","$2,174,495,660 "
28-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$188,871,401 ","$2,084,324,972 "
27-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$148,184,221 ","$2,013,977,990 "
26-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$163,378,517 ","$2,088,710,302 "
25-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$207,010,908 ","$2,118,006,693 "
24-Jun-20,$0.08 ,$0.09 ,$0.08 ,$0.08 ,"$302,220,209 ","$2,141,134,759 "
23-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$184,078,790 ","$2,150,645,920 "
22-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$202,271,174 ","$2,167,757,497 "
21-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$151,949,751 ","$2,034,638,634 "
20-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$167,247,007 ","$2,057,020,093 "
19-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$211,649,409 ","$2,063,866,648 "
18-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$244,522,788 ","$2,130,520,538 "
17-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$294,705,846 ","$2,163,490,354 "
16-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$216,508,724 ","$2,050,139,147 "
15-Jun-20,$0.08 ,$0.08 ,$0.07 ,$0.08 ,"$330,333,741 ","$2,032,340,049 "
14-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$142,625,977 ","$1,989,844,416 "
13-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$161,430,428 ","$2,048,967,930 "
12-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$244,019,082 ","$2,062,614,027 "
11-Jun-20,$0.08 ,$0.09 ,$0.07 ,$0.08 ,"$321,763,381 ","$1,953,868,157 "
10-Jun-20,$0.08 ,$0.08 ,$0.08 ,$0.08 ,"$326,625,304 ","$2,165,703,711 "
9-Jun-20,$0.09 ,$0.09 ,$0.08 ,$0.08 ,"$213,123,820 ","$2,162,490,419 "
8-Jun-20,$0.09 ,$0.09 ,$0.08 ,$0.09 ,"$212,837,064 ","$2,240,876,356 "
7-Jun-20,$0.09 ,$0.09 ,$0.08 ,$0.09 ,"$317,140,970 ","$2,246,692,653 "
6-Jun-20,$0.09 ,$0.09 ,$0.09 ,$0.09 ,"$230,814,840 ","$2,230,397,735 "
5-Jun-20,$0.09 ,$0.09 ,$0.08 ,$0.09 ,"$357,717,348 ","$2,215,260,327 "
4-Jun-20,$0.09 ,$0.09 ,$0.08 ,$0.09 ,"$593,406,535 ","$2,307,510,091 "
3-Jun-20,$0.08 ,$0.09 ,$0.08 ,$0.09 ,"$558,410,069 ","$2,215,176,671 "
2-Jun-20,$0.08 ,$0.08 ,$0.07 ,$0.08 ,"$588,732,847 ","$2,034,136,636 "
1-Jun-20,$0.07 ,$0.08 ,$0.07 ,$0.08 ,"$681,780,739 ","$2,104,444,096 "
31-May-20,$0.08 ,$0.09 ,$0.07 ,$0.07 ,"$848,945,702 ","$1,927,728,436 "
30-May-20,$0.06 ,$0.08 ,$0.06 ,$0.08 ,"$591,436,389 ","$1,995,286,526 "
29-May-20,$0.06 ,$0.07 ,$0.06 ,$0.06 ,"$393,626,086 ","$1,676,453,747 "
28-May-20,$0.06 ,$0.07 ,$0.06 ,$0.06 ,"$368,087,319 ","$1,673,830,268 "
27-May-20,$0.05 ,$0.06 ,$0.05 ,$0.06 ,"$185,161,265 ","$1,430,724,082 "
26-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$162,232,161 ","$1,385,289,437 "
25-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$183,914,564 ","$1,400,348,731 "
24-May-20,$0.06 ,$0.06 ,$0.05 ,$0.05 ,"$108,565,176 ","$1,364,837,949 "
23-May-20,$0.06 ,$0.06 ,$0.05 ,$0.06 ,"$131,277,191 ","$1,434,331,268 "
22-May-20,$0.05 ,$0.06 ,$0.05 ,$0.06 ,"$224,368,474 ","$1,447,594,927 "
21-May-20,$0.06 ,$0.06 ,$0.05 ,$0.05 ,"$228,349,552 ","$1,354,588,705 "
20-May-20,$0.06 ,$0.06 ,$0.05 ,$0.06 ,"$203,310,637 ","$1,474,606,328 "
19-May-20,$0.05 ,$0.06 ,$0.05 ,$0.06 ,"$186,581,379 ","$1,463,556,399 "
18-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$182,874,559 ","$1,406,595,713 "
17-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$115,459,525 ","$1,331,182,503 "
16-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$123,913,485 ","$1,320,505,418 "
15-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$142,644,324 ","$1,308,347,933 "
14-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$144,469,842 ","$1,319,441,299 "
13-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$148,356,780 ","$1,334,525,067 "
12-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$170,879,029 ","$1,307,273,995 "
11-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$206,327,744 ","$1,247,295,902 "
10-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$227,335,948 ","$1,236,120,365 "
9-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$141,642,171 ","$1,341,363,557 "
8-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$172,647,716 ","$1,356,072,735 "
7-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$143,479,708 ","$1,325,023,314 "
6-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$131,357,244 ","$1,290,301,530 "
5-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$128,066,778 ","$1,279,700,216 "
4-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$172,243,659 ","$1,287,640,569 "
3-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$139,890,791 ","$1,268,581,580 "
2-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$128,138,136 ","$1,322,649,295 "
1-May-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$169,546,437 ","$1,329,014,979 "
30-Apr-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$242,494,651 ","$1,240,505,150 "
29-Apr-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$192,508,666 ","$1,340,309,755 "
28-Apr-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$144,584,235 ","$1,223,633,868 "
27-Apr-20,$0.05 ,$0.05 ,$0.04 ,$0.05 ,"$168,989,554 ","$1,208,224,849 "
26-Apr-20,$0.04 ,$0.05 ,$0.04 ,$0.05 ,"$150,611,027 ","$1,189,500,871 "
25-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$101,619,889 ","$1,099,521,578 "
24-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$176,233,806 ","$1,085,502,725 "
23-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$162,468,134 ","$1,052,777,327 "
22-Apr-20,$0.03 ,$0.04 ,$0.03 ,$0.04 ,"$78,891,247 ","$947,879,913 "
21-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$86,348,515 ","$899,666,804 "
20-Apr-20,$0.04 ,$0.04 ,$0.03 ,$0.03 ,"$94,301,265 ","$886,099,712 "
19-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$87,523,446 ","$928,606,735 "
18-Apr-20,$0.03 ,$0.04 ,$0.03 ,$0.04 ,"$89,893,451 ","$947,715,099 "
17-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$79,385,033 ","$896,388,081 "
16-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$101,314,083 ","$892,107,802 "
15-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$68,238,171 ","$826,120,877 "
14-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$74,633,336 ","$854,917,400 "
13-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$84,000,834 ","$858,357,566 "
12-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$73,751,090 ","$876,485,000 "
11-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$75,648,111 ","$864,772,500 "
10-Apr-20,$0.04 ,$0.04 ,$0.03 ,$0.03 ,"$95,977,717 ","$861,179,955 "
9-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$86,398,497 ","$938,517,018 "
8-Apr-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$100,892,761 ","$941,511,808 "
7-Apr-20,$0.04 ,$0.04 ,$0.03 ,$0.04 ,"$117,230,378 ","$910,996,902 "
6-Apr-20,$0.03 ,$0.04 ,$0.03 ,$0.04 ,"$117,138,445 ","$923,427,176 "
5-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$64,845,688 ","$829,738,786 "
4-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$89,146,987 ","$842,753,267 "
3-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$89,797,916 ","$837,311,638 "
2-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$106,987,595 ","$829,262,182 "
1-Apr-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$92,295,629 ","$799,975,595 "
31-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$79,871,856 ","$792,149,099 "
30-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$81,661,518 ","$774,524,834 "
29-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$71,027,469 ","$732,404,420 "
28-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$85,338,156 ","$771,875,681 "
27-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$85,517,314 ","$759,700,870 "
26-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$81,633,746 ","$796,667,266 "
25-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$83,388,813 ","$763,234,881 "
24-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$88,827,461 ","$782,026,252 "
23-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$92,453,324 ","$754,023,583 "
22-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$78,698,656 ","$702,337,218 "
21-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$94,598,889 ","$762,610,838 "
20-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$142,131,507 ","$761,414,942 "
19-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$119,348,856 ","$789,518,107 "
18-Mar-20,$0.03 ,$0.03 ,$0.02 ,$0.03 ,"$77,546,807 ","$656,878,463 "
17-Mar-20,$0.02 ,$0.03 ,$0.02 ,$0.03 ,"$75,837,864 ","$654,479,617 "
16-Mar-20,$0.03 ,$0.03 ,$0.02 ,$0.02 ,"$94,985,577 ","$625,375,603 "
15-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$67,311,254 ","$703,131,372 "
14-Mar-20,$0.03 ,$0.03 ,$0.03 ,$0.03 ,"$65,051,356 ","$674,339,082 "
13-Mar-20,$0.02 ,$0.03 ,$0.02 ,$0.03 ,"$202,296,978 ","$737,296,260 "
12-Mar-20,$0.04 ,$0.04 ,$0.02 ,$0.02 ,"$179,944,370 ","$621,232,514 "
11-Mar-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$103,084,587 ","$1,027,986,946 "
10-Mar-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$103,411,534 ","$1,075,849,153 "
9-Mar-20,$0.04 ,$0.04 ,$0.04 ,$0.04 ,"$125,578,007 ","$1,075,504,682 "
8-Mar-20,$0.05 ,$0.05 ,$0.04 ,$0.04 ,"$111,437,013 ","$1,122,415,113 "
7-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$90,448,414 ","$1,268,987,677 "
6-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$100,834,829 ","$1,333,906,157 "
5-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$112,291,734 ","$1,323,762,215 "
4-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$136,505,373 ","$1,270,530,335 "
3-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$117,373,434 ","$1,264,228,224 "
2-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$106,582,073 ","$1,269,212,107 "
1-Mar-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$96,716,581 ","$1,190,893,586 "
29-Feb-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$94,074,240 ","$1,232,603,349 "
28-Feb-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$153,965,237 ","$1,260,479,442 "
27-Feb-20,$0.05 ,$0.05 ,$0.05 ,$0.05 ,"$158,104,507 ","$1,288,192,613 "
26-Feb-20,$0.06 ,$0.06 ,$0.05 ,$0.05 ,"$207,080,423 ","$1,282,176,761 "
25-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$178,219,320 ","$1,461,349,871 "
24-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$203,582,108 ","$1,528,658,725 "
23-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$190,486,307 ","$1,594,775,788 "
22-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$132,866,697 ","$1,512,484,799 "
21-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$180,464,941 ","$1,520,360,747 "
20-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$201,763,470 ","$1,510,507,527 "
19-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$166,141,953 ","$1,494,574,416 "
18-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$184,674,402 ","$1,622,945,092 "
17-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$198,079,706 ","$1,556,723,434 "
16-Feb-20,$0.06 ,$0.07 ,$0.06 ,$0.06 ,"$206,918,460 ","$1,624,425,325 "
15-Feb-20,$0.07 ,$0.07 ,$0.06 ,$0.06 ,"$190,925,361 ","$1,655,783,318 "
14-Feb-20,$0.07 ,$0.07 ,$0.07 ,$0.07 ,"$183,283,803 ","$1,829,921,956 "
13-Feb-20,$0.07 ,$0.07 ,$0.07 ,$0.07 ,"$251,519,041 ","$1,778,112,985 "
12-Feb-20,$0.06 ,$0.07 ,$0.06 ,$0.07 ,"$220,517,194 ","$1,772,708,813 "
11-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$203,550,299 ","$1,639,312,126 "
10-Feb-20,$0.06 ,$0.06 ,$0.06 ,$0.06 ,"$137,083,309 ","$1,565,850,308 "
