Date,Open*,High,Low,Close**,Volume,Market Cap
15-Oct-20,$0.25 ,$0.25 ,$0.24 ,$0.25 ,"$1,652,788,747 ","$11,125,383,615 "
14-Oct-20,$0.26 ,$0.26 ,$0.25 ,$0.25 ,"$1,954,936,434 ","$11,284,082,017 "
13-Oct-20,$0.26 ,$0.26 ,$0.25 ,$0.26 ,"$2,098,212,018 ","$11,595,093,665 "
12-Oct-20,$0.26 ,$0.26 ,$0.25 ,$0.26 ,"$2,117,892,928 ","$11,581,733,743 "
11-Oct-20,$0.25 ,$0.26 ,$0.25 ,$0.26 ,"$1,851,962,086 ","$11,548,868,315 "
10-Oct-20,$0.25 ,$0.26 ,$0.25 ,$0.25 ,"$1,957,706,164 ","$11,484,360,137 "
9-Oct-20,$0.25 ,$0.26 ,$0.25 ,$0.25 ,"$2,104,833,281 ","$11,448,242,391 "
8-Oct-20,$0.25 ,$0.25 ,$0.24 ,$0.25 ,"$1,984,994,731 ","$11,356,288,256 "
7-Oct-20,$0.25 ,$0.25 ,$0.24 ,$0.25 ,"$1,894,313,447 ","$11,224,598,914 "
6-Oct-20,$0.25 ,$0.26 ,$0.24 ,$0.25 ,"$3,068,832,281 ","$11,080,168,289 "
5-Oct-20,$0.25 ,$0.25 ,$0.25 ,$0.25 ,"$2,159,900,755 ","$11,327,476,373 "
4-Oct-20,$0.23 ,$0.25 ,$0.23 ,$0.25 ,"$1,885,456,462 ","$11,186,060,598 "
3-Oct-20,$0.23 ,$0.23 ,$0.23 ,$0.23 ,"$1,261,839,176 ","$10,520,051,302 "
2-Oct-20,$0.24 ,$0.24 ,$0.23 ,$0.23 ,"$1,849,001,296 ","$10,573,305,365 "
1-Oct-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$1,725,071,846 ","$10,759,891,553 "
30-Sep-20,$0.24 ,$0.24 ,$0.24 ,$0.24 ,"$1,571,088,310 ","$10,913,203,939 "
29-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$1,630,882,291 ","$10,976,092,169 "
28-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$1,722,817,156 ","$10,916,733,255 "
27-Sep-20,$0.24 ,$0.24 ,$0.24 ,$0.24 ,"$1,388,129,507 ","$10,947,604,292 "
26-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$1,589,059,311 ","$10,920,765,623 "
25-Sep-20,$0.23 ,$0.24 ,$0.23 ,$0.24 ,"$1,770,527,280 ","$10,910,028,142 "
24-Sep-20,$0.22 ,$0.23 ,$0.22 ,$0.23 ,"$1,937,069,766 ","$10,503,396,316 "
23-Sep-20,$0.23 ,$0.24 ,$0.22 ,$0.22 ,"$1,646,803,535 ","$9,976,501,615 "
22-Sep-20,$0.23 ,$0.23 ,$0.23 ,$0.23 ,"$1,019,583,831 ","$10,526,490,795 "
21-Sep-20,$0.25 ,$0.25 ,$0.23 ,$0.23 ,"$1,718,957,623 ","$10,468,793,071 "
20-Sep-20,$0.25 ,$0.25 ,$0.24 ,$0.25 ,"$1,091,283,585 ","$11,113,896,108 "
19-Sep-20,$0.25 ,$0.25 ,$0.25 ,$0.25 ,"$1,043,485,055 ","$11,337,877,219 "
18-Sep-20,$0.25 ,$0.26 ,$0.25 ,$0.25 ,"$1,282,349,756 ","$11,292,428,408 "
17-Sep-20,$0.25 ,$0.26 ,$0.25 ,$0.25 ,"$1,735,400,721 ","$11,359,386,614 "
16-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.25 ,"$1,421,286,455 ","$11,163,601,882 "
15-Sep-20,$0.25 ,$0.25 ,$0.24 ,$0.24 ,"$1,245,531,094 ","$10,983,553,364 "
14-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.25 ,"$1,195,994,290 ","$11,095,132,155 "
13-Sep-20,$0.25 ,$0.25 ,$0.24 ,$0.24 ,"$1,163,182,194 ","$10,883,759,101 "
12-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.25 ,"$1,043,746,083 ","$11,154,409,008 "
11-Sep-20,$0.24 ,$0.24 ,$0.24 ,$0.24 ,"$1,096,662,166 ","$10,950,852,982 "
10-Sep-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$1,353,359,148 ","$10,961,584,883 "
9-Sep-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$1,203,137,131 ","$10,785,112,204 "
8-Sep-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$1,618,416,970 ","$10,656,568,301 "
7-Sep-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$1,773,175,897 ","$10,900,539,863 "
6-Sep-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$1,752,405,005 ","$10,835,602,512 "
5-Sep-20,$0.26 ,$0.26 ,$0.23 ,$0.24 ,"$2,160,621,038 ","$10,698,811,447 "
4-Sep-20,$0.25 ,$0.27 ,$0.24 ,$0.26 ,"$1,924,234,480 ","$11,517,592,373 "
3-Sep-20,$0.28 ,$0.28 ,$0.25 ,$0.25 ,"$1,847,290,355 ","$11,098,891,750 "
2-Sep-20,$0.30 ,$0.30 ,$0.27 ,$0.28 ,"$1,985,414,445 ","$12,443,862,450 "
1-Sep-20,$0.28 ,$0.30 ,$0.28 ,$0.30 ,"$1,730,740,377 ","$13,304,778,881 "
31-Aug-20,$0.28 ,$0.28 ,$0.28 ,$0.28 ,"$1,209,798,563 ","$12,678,006,729 "
30-Aug-20,$0.27 ,$0.28 ,$0.27 ,$0.28 ,"$1,202,203,314 ","$12,735,064,439 "
29-Aug-20,$0.27 ,$0.28 ,$0.27 ,$0.27 ,"$1,053,592,719 ","$12,350,936,087 "
28-Aug-20,$0.26 ,$0.27 ,$0.26 ,$0.27 ,"$1,178,427,813 ","$12,240,673,039 "
27-Aug-20,$0.28 ,$0.28 ,$0.26 ,$0.26 ,"$1,471,948,899 ","$11,901,631,634 "
26-Aug-20,$0.28 ,$0.28 ,$0.27 ,$0.28 ,"$1,194,610,015 ","$12,485,661,391 "
25-Aug-20,$0.29 ,$0.29 ,$0.27 ,$0.28 ,"$1,403,395,912 ","$12,490,744,794 "
24-Aug-20,$0.29 ,$0.29 ,$0.28 ,$0.29 ,"$1,237,229,520 ","$12,998,070,622 "
23-Aug-20,$0.29 ,$0.29 ,$0.28 ,$0.29 ,"$1,183,627,267 ","$12,826,002,016 "
22-Aug-20,$0.28 ,$0.29 ,$0.28 ,$0.29 ,"$1,417,207,522 ","$12,878,136,590 "
21-Aug-20,$0.29 ,$0.30 ,$0.28 ,$0.28 ,"$1,833,818,566 ","$12,614,593,511 "
20-Aug-20,$0.29 ,$0.29 ,$0.29 ,$0.29 ,"$1,749,934,412 ","$13,148,988,770 "
19-Aug-20,$0.30 ,$0.31 ,$0.28 ,$0.29 ,"$2,163,768,928 ","$13,044,391,670 "
18-Aug-20,$0.31 ,$0.32 ,$0.30 ,$0.30 ,"$2,126,503,478 ","$13,631,409,331 "
17-Aug-20,$0.30 ,$0.32 ,$0.30 ,$0.31 ,"$3,001,054,633 ","$14,138,912,017 "
16-Aug-20,$0.30 ,$0.30 ,$0.29 ,$0.30 ,"$2,078,824,448 ","$13,632,465,821 "
15-Aug-20,$0.30 ,$0.30 ,$0.29 ,$0.30 ,"$2,260,353,636 ","$13,460,371,200 "
14-Aug-20,$0.30 ,$0.31 ,$0.29 ,$0.30 ,"$2,246,050,523 ","$13,492,289,577 "
13-Aug-20,$0.28 ,$0.30 ,$0.27 ,$0.30 ,"$2,061,442,814 ","$13,377,121,645 "
12-Aug-20,$0.28 ,$0.29 ,$0.27 ,$0.28 ,"$2,001,506,679 ","$12,798,710,938 "
11-Aug-20,$0.29 ,$0.31 ,$0.27 ,$0.28 ,"$4,542,499,150 ","$12,777,100,987 "
10-Aug-20,$0.29 ,$0.30 ,$0.29 ,$0.29 ,"$2,108,627,560 ","$13,219,165,922 "
9-Aug-20,$0.29 ,$0.30 ,$0.28 ,$0.29 ,"$1,391,288,259 ","$12,949,750,917 "
8-Aug-20,$0.29 ,$0.30 ,$0.29 ,$0.29 ,"$1,355,768,291 ","$13,190,586,827 "
7-Aug-20,$0.30 ,$0.31 ,$0.29 ,$0.29 ,"$4,278,382,957 ","$13,219,395,791 "
6-Aug-20,$0.30 ,$0.31 ,$0.30 ,$0.30 ,"$1,946,386,689 ","$13,619,582,659 "
5-Aug-20,$0.30 ,$0.31 ,$0.29 ,$0.30 ,"$2,048,410,252 ","$13,607,350,506 "
4-Aug-20,$0.31 ,$0.32 ,$0.29 ,$0.30 ,"$2,746,437,659 ","$13,480,903,122 "
3-Aug-20,$0.29 ,$0.32 ,$0.29 ,$0.31 ,"$3,340,814,994 ","$13,904,732,686 "
2-Aug-20,$0.29 ,$0.32 ,$0.28 ,$0.29 ,"$4,780,736,538 ","$12,878,374,454 "
1-Aug-20,$0.26 ,$0.30 ,$0.26 ,$0.29 ,"$3,167,874,461 ","$12,989,037,258 "
31-Jul-20,$0.24 ,$0.26 ,$0.24 ,$0.26 ,"$1,854,522,560 ","$11,615,109,241 "
30-Jul-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$1,650,758,400 ","$10,966,533,744 "
29-Jul-20,$0.23 ,$0.25 ,$0.23 ,$0.24 ,"$2,022,835,116 ","$10,902,698,157 "
28-Jul-20,$0.22 ,$0.23 ,$0.22 ,$0.23 ,"$1,754,695,828 ","$10,327,622,850 "
27-Jul-20,$0.21 ,$0.23 ,$0.21 ,$0.22 ,"$1,762,737,985 ","$10,031,396,993 "
26-Jul-20,$0.21 ,$0.22 ,$0.21 ,$0.21 ,"$1,448,138,807 ","$9,641,671,805 "
25-Jul-20,$0.20 ,$0.22 ,$0.20 ,$0.21 ,"$1,225,769,666 ","$9,602,232,677 "
24-Jul-20,$0.21 ,$0.21 ,$0.20 ,$0.20 ,"$1,294,356,195 ","$9,151,327,925 "
23-Jul-20,$0.20 ,$0.21 ,$0.20 ,$0.21 ,"$1,443,659,224 ","$9,309,610,859 "
22-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$935,529,987 ","$9,112,196,068 "
21-Jul-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$928,954,951 ","$8,917,097,739 "
20-Jul-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$848,780,531 ","$8,741,285,749 "
19-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$828,392,852 ","$8,813,276,313 "
18-Jul-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$870,207,693 ","$8,822,395,225 "
17-Jul-20,$0.19 ,$0.20 ,$0.19 ,$0.19 ,"$936,113,620 ","$8,598,448,553 "
16-Jul-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$1,055,841,762 ","$8,588,123,641 "
15-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,067,413,757 ","$8,723,693,327 "
14-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,197,284,578 ","$8,798,858,701 "
13-Jul-20,$0.20 ,$0.21 ,$0.20 ,$0.20 ,"$1,197,056,593 ","$8,788,499,210 "
12-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$850,245,455 ","$8,875,371,017 "
11-Jul-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$996,288,334 ","$8,904,556,378 "
10-Jul-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$1,161,794,555 ","$8,791,913,887 "
9-Jul-20,$0.20 ,$0.21 ,$0.20 ,$0.20 ,"$1,809,158,571 ","$8,980,335,539 "
8-Jul-20,$0.18 ,$0.21 ,$0.18 ,$0.20 ,"$1,878,269,321 ","$9,059,233,839 "
7-Jul-20,$0.19 ,$0.19 ,$0.18 ,$0.18 ,"$1,067,033,698 ","$8,178,282,640 "
6-Jul-20,$0.18 ,$0.19 ,$0.18 ,$0.19 ,"$1,423,923,826 ","$8,345,557,156 "
5-Jul-20,$0.18 ,$0.18 ,$0.17 ,$0.18 ,"$969,679,447 ","$7,834,382,405 "
4-Jul-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,000,145,449 ","$7,877,175,644 "
3-Jul-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$976,699,960 ","$7,804,230,337 "
2-Jul-20,$0.18 ,$0.18 ,$0.17 ,$0.18 ,"$1,053,683,055 ","$7,844,438,480 "
1-Jul-20,$0.18 ,$0.18 ,$0.17 ,$0.18 ,"$1,115,989,502 ","$7,832,562,653 "
30-Jun-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,010,363,683 ","$7,783,640,657 "
29-Jun-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,164,729,579 ","$7,876,094,956 "
28-Jun-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,139,431,604 ","$7,864,270,564 "
27-Jun-20,$0.18 ,$0.19 ,$0.17 ,$0.18 ,"$1,142,888,783 ","$7,827,018,778 "
26-Jun-20,$0.18 ,$0.19 ,$0.18 ,$0.18 ,"$1,269,492,277 ","$8,084,634,051 "
25-Jun-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,055,030,012 ","$8,124,389,491 "
24-Jun-20,$0.19 ,$0.19 ,$0.18 ,$0.18 ,"$1,138,044,691 ","$8,155,465,082 "
23-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,093,605,185 ","$8,350,557,840 "
22-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,209,278,721 ","$8,376,771,498 "
21-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$893,641,269 ","$8,214,686,195 "
20-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$966,690,908 ","$8,342,603,851 "
19-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,097,387,856 ","$8,266,913,026 "
18-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,045,504,279 ","$8,451,352,166 "
17-Jun-20,$0.19 ,$0.20 ,$0.19 ,$0.19 ,"$1,323,161,116 ","$8,561,363,236 "
16-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,158,919,075 ","$8,466,821,452 "
15-Jun-20,$0.19 ,$0.19 ,$0.18 ,$0.19 ,"$1,315,332,448 ","$8,545,014,832 "
14-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,023,497,502 ","$8,452,767,514 "
13-Jun-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,050,423,848 ","$8,518,460,614 "
12-Jun-20,$0.19 ,$0.20 ,$0.19 ,$0.19 ,"$1,157,151,094 ","$8,555,381,745 "
11-Jun-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$1,354,031,836 ","$8,389,388,715 "
10-Jun-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,106,635,421 ","$8,952,182,050 "
9-Jun-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,108,186,467 ","$8,911,356,401 "
8-Jun-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,042,709,461 ","$8,988,927,252 "
7-Jun-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,141,964,765 ","$8,974,728,442 "
6-Jun-20,$0.20 ,$0.21 ,$0.20 ,$0.20 ,"$1,048,611,012 ","$8,961,182,289 "
5-Jun-20,$0.21 ,$0.21 ,$0.20 ,$0.20 ,"$1,264,429,379 ","$9,003,078,695 "
4-Jun-20,$0.20 ,$0.21 ,$0.20 ,$0.20 ,"$1,368,430,496 ","$9,042,323,044 "
3-Jun-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,335,828,090 ","$8,984,172,826 "
2-Jun-20,$0.21 ,$0.21 ,$0.20 ,$0.20 ,"$1,850,078,103 ","$8,944,512,706 "
1-Jun-20,$0.20 ,$0.21 ,$0.20 ,$0.21 ,"$1,702,904,267 ","$9,274,691,763 "
31-May-20,$0.21 ,$0.21 ,$0.20 ,$0.20 ,"$1,737,139,256 ","$8,950,742,760 "
30-May-20,$0.20 ,$0.21 ,$0.20 ,$0.21 ,"$1,683,149,544 ","$9,096,936,497 "
29-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,477,357,235 ","$8,749,705,583 "
28-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,615,654,544 ","$8,848,806,628 "
27-May-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$1,535,112,977 ","$8,728,047,163 "
26-May-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$1,585,691,777 ","$8,556,771,553 "
25-May-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$1,671,594,106 ","$8,704,663,297 "
24-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,447,641,496 ","$8,621,039,125 "
23-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,459,815,520 ","$8,772,115,860 "
22-May-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$1,852,264,124 ","$8,837,711,659 "
21-May-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$1,753,934,487 ","$8,624,477,986 "
20-May-20,$0.20 ,$0.21 ,$0.20 ,$0.20 ,"$1,933,723,829 ","$8,897,878,389 "
19-May-20,$0.21 ,$0.21 ,$0.20 ,$0.20 ,"$1,973,351,018 ","$9,000,248,027 "
18-May-20,$0.20 ,$0.21 ,$0.20 ,$0.21 ,"$1,968,537,517 ","$9,050,915,906 "
17-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,752,063,749 ","$8,877,940,578 "
16-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,794,850,124 ","$8,823,975,223 "
15-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$2,046,326,382 ","$8,774,523,681 "
14-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$2,154,131,805 ","$8,960,609,479 "
13-May-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,947,109,951 ","$8,887,871,910 "
12-May-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$2,056,508,741 ","$8,718,347,383 "
11-May-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$2,470,709,527 ","$8,560,709,529 "
10-May-20,$0.22 ,$0.22 ,$0.19 ,$0.20 ,"$3,067,472,277 ","$8,742,104,206 "
9-May-20,$0.22 ,$0.22 ,$0.22 ,$0.22 ,"$2,543,805,062 ","$9,568,176,317 "
8-May-20,$0.22 ,$0.22 ,$0.22 ,$0.22 ,"$2,460,030,844 ","$9,697,204,907 "
7-May-20,$0.22 ,$0.22 ,$0.21 ,$0.22 ,"$2,582,702,615 ","$9,657,066,730 "
6-May-20,$0.22 ,$0.22 ,$0.22 ,$0.22 ,"$2,159,327,467 ","$9,493,539,897 "
5-May-20,$0.22 ,$0.22 ,$0.22 ,$0.22 ,"$2,104,127,661 ","$9,548,784,765 "
4-May-20,$0.22 ,$0.22 ,$0.21 ,$0.22 ,"$2,462,194,723 ","$9,659,096,485 "
3-May-20,$0.22 ,$0.23 ,$0.22 ,$0.22 ,"$2,182,399,826 ","$9,678,990,068 "
2-May-20,$0.22 ,$0.23 ,$0.22 ,$0.22 ,"$2,170,661,654 ","$9,877,477,086 "
1-May-20,$0.21 ,$0.22 ,$0.21 ,$0.22 ,"$2,306,876,493 ","$9,671,641,236 "
30-Apr-20,$0.23 ,$0.24 ,$0.21 ,$0.21 ,"$3,145,263,527 ","$9,385,477,916 "
29-Apr-20,$0.22 ,$0.23 ,$0.21 ,$0.23 ,"$3,041,995,823 ","$10,032,694,258 "
28-Apr-20,$0.20 ,$0.22 ,$0.20 ,$0.22 ,"$2,515,531,348 ","$9,505,616,088 "
27-Apr-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,792,695,610 ","$8,733,381,417 "
26-Apr-20,$0.20 ,$0.20 ,$0.19 ,$0.20 ,"$1,692,427,521 ","$8,677,070,504 "
25-Apr-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$1,648,491,142 ","$8,599,842,766 "
24-Apr-20,$0.19 ,$0.20 ,$0.19 ,$0.19 ,"$1,853,837,706 ","$8,538,612,711 "
23-Apr-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$2,271,111,354 ","$8,452,461,961 "
22-Apr-20,$0.18 ,$0.19 ,$0.18 ,$0.19 ,"$1,783,803,231 ","$8,287,541,721 "
21-Apr-20,$0.18 ,$0.19 ,$0.18 ,$0.18 ,"$1,912,728,846 ","$8,126,957,533 "
20-Apr-20,$0.19 ,$0.19 ,$0.18 ,$0.18 ,"$2,364,973,860 ","$8,090,006,361 "
19-Apr-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$1,904,866,741 ","$8,414,904,361 "
18-Apr-20,$0.19 ,$0.20 ,$0.19 ,$0.19 ,"$1,918,245,143 ","$8,594,155,314 "
17-Apr-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,887,808,776 ","$8,385,919,739 "
16-Apr-20,$0.18 ,$0.19 ,$0.18 ,$0.19 ,"$2,610,251,456 ","$8,381,628,981 "
15-Apr-20,$0.19 ,$0.19 ,$0.18 ,$0.18 ,"$1,963,736,222 ","$7,989,127,042 "
14-Apr-20,$0.19 ,$0.19 ,$0.18 ,$0.19 ,"$1,889,687,587 ","$8,168,316,007 "
13-Apr-20,$0.19 ,$0.19 ,$0.18 ,$0.19 ,"$2,253,497,429 ","$8,273,953,308 "
12-Apr-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$2,087,857,417 ","$8,361,929,949 "
11-Apr-20,$0.19 ,$0.19 ,$0.19 ,$0.19 ,"$1,847,482,831 ","$8,270,834,076 "
10-Apr-20,$0.20 ,$0.20 ,$0.18 ,$0.19 ,"$2,105,282,079 ","$8,244,475,832 "
9-Apr-20,$0.20 ,$0.20 ,$0.20 ,$0.20 ,"$1,878,628,668 ","$8,719,129,423 "
8-Apr-20,$0.19 ,$0.20 ,$0.19 ,$0.20 ,"$2,091,042,647 ","$8,834,009,937 "
7-Apr-20,$0.20 ,$0.20 ,$0.19 ,$0.19 ,"$2,626,151,910 ","$8,448,042,799 "
6-Apr-20,$0.18 ,$0.20 ,$0.18 ,$0.20 ,"$2,529,832,372 ","$8,598,152,596 "
5-Apr-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,660,971,367 ","$7,882,313,124 "
4-Apr-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$1,793,826,153 ","$7,984,528,291 "
3-Apr-20,$0.18 ,$0.18 ,$0.18 ,$0.18 ,"$2,106,869,711 ","$7,884,998,557 "
2-Apr-20,$0.18 ,$0.18 ,$0.17 ,$0.18 ,"$2,352,651,039 ","$7,848,687,168 "
1-Apr-20,$0.17 ,$0.18 ,$0.17 ,$0.18 ,"$2,053,108,172 ","$7,702,917,454 "
31-Mar-20,$0.17 ,$0.18 ,$0.17 ,$0.17 ,"$2,101,862,050 ","$7,669,550,526 "
30-Mar-20,$0.16 ,$0.17 ,$0.16 ,$0.17 ,"$2,131,319,206 ","$7,564,440,755 "
29-Mar-20,$0.18 ,$0.18 ,$0.16 ,$0.16 ,"$1,996,124,443 ","$7,193,114,648 "
28-Mar-20,$0.18 ,$0.18 ,$0.17 ,$0.18 ,"$2,689,925,753 ","$7,717,955,718 "
27-Mar-20,$0.18 ,$0.19 ,$0.17 ,$0.18 ,"$2,849,306,896 ","$7,736,067,263 "
26-Mar-20,$0.16 ,$0.18 ,$0.16 ,$0.18 ,"$2,236,102,811 ","$7,684,422,876 "
25-Mar-20,$0.16 ,$0.16 ,$0.16 ,$0.16 ,"$2,096,308,696 ","$7,096,688,846 "
24-Mar-20,$0.16 ,$0.16 ,$0.16 ,$0.16 ,"$2,155,981,658 ","$7,123,997,865 "
23-Mar-20,$0.15 ,$0.16 ,$0.15 ,$0.16 ,"$2,117,431,211 ","$6,901,653,397 "
22-Mar-20,$0.16 ,$0.16 ,$0.15 ,$0.15 ,"$1,864,979,798 ","$6,585,765,149 "
21-Mar-20,$0.16 ,$0.16 ,$0.15 ,$0.16 ,"$2,068,099,167 ","$6,934,993,697 "
20-Mar-20,$0.17 ,$0.17 ,$0.15 ,$0.16 ,"$2,946,481,356 ","$6,877,526,045 "
19-Mar-20,$0.14 ,$0.17 ,$0.14 ,$0.17 ,"$2,590,533,670 ","$7,235,640,318 "
18-Mar-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$1,964,626,837 ","$6,273,900,950 "
17-Mar-20,$0.14 ,$0.15 ,$0.14 ,$0.14 ,"$2,134,494,360 ","$6,336,314,382 "
16-Mar-20,$0.15 ,$0.15 ,$0.13 ,$0.14 ,"$2,646,513,874 ","$6,184,578,517 "
15-Mar-20,$0.15 ,$0.16 ,$0.15 ,$0.15 ,"$2,197,842,519 ","$6,743,672,547 "
14-Mar-20,$0.16 ,$0.16 ,$0.15 ,$0.15 ,"$2,310,448,365 ","$6,454,051,866 "
13-Mar-20,$0.14 ,$0.16 ,$0.12 ,$0.16 ,"$5,160,523,077 ","$6,982,495,632 "
12-Mar-20,$0.21 ,$0.21 ,$0.14 ,$0.14 ,"$3,547,958,418 ","$6,118,533,337 "
11-Mar-20,$0.21 ,$0.21 ,$0.20 ,$0.21 ,"$2,130,165,442 ","$9,118,339,803 "
10-Mar-20,$0.21 ,$0.22 ,$0.21 ,$0.21 ,"$2,317,233,373 ","$9,299,728,108 "
9-Mar-20,$0.21 ,$0.21 ,$0.20 ,$0.21 ,"$2,796,925,948 ","$9,165,891,732 "
8-Mar-20,$0.24 ,$0.24 ,$0.21 ,$0.21 ,"$2,627,253,062 ","$9,066,135,755 "
7-Mar-20,$0.24 ,$0.24 ,$0.24 ,$0.24 ,"$2,109,420,975 ","$10,387,966,255 "
6-Mar-20,$0.24 ,$0.25 ,$0.24 ,$0.24 ,"$2,423,236,344 ","$10,695,465,318 "
5-Mar-20,$0.23 ,$0.24 ,$0.23 ,$0.24 ,"$2,299,594,699 ","$10,497,998,118 "
4-Mar-20,$0.23 ,$0.24 ,$0.23 ,$0.23 ,"$2,280,839,542 ","$10,267,618,515 "
3-Mar-20,$0.24 ,$0.24 ,$0.23 ,$0.23 ,"$2,524,293,730 ","$10,261,064,959 "
2-Mar-20,$0.23 ,$0.24 ,$0.23 ,$0.24 ,"$2,466,061,224 ","$10,452,240,984 "
1-Mar-20,$0.23 ,$0.24 ,$0.23 ,$0.23 ,"$2,086,828,072 ","$10,018,780,809 "
29-Feb-20,$0.24 ,$0.24 ,$0.23 ,$0.23 ,"$2,061,348,763 ","$10,121,531,623 "
28-Feb-20,$0.24 ,$0.24 ,$0.23 ,$0.24 ,"$2,468,502,732 ","$10,344,935,599 "
27-Feb-20,$0.23 ,$0.25 ,$0.23 ,$0.24 ,"$2,775,673,347 ","$10,373,699,553 "
26-Feb-20,$0.25 ,$0.26 ,$0.23 ,$0.23 ,"$3,273,784,862 ","$10,099,606,649 "
25-Feb-20,$0.27 ,$0.27 ,$0.25 ,$0.25 ,"$2,590,099,692 ","$11,086,614,590 "
24-Feb-20,$0.28 ,$0.28 ,$0.27 ,$0.27 ,"$2,472,100,400 ","$11,839,763,802 "
23-Feb-20,$0.28 ,$0.28 ,$0.28 ,$0.28 ,"$2,313,819,448 ","$12,368,433,149 "
22-Feb-20,$0.28 ,$0.28 ,$0.27 ,$0.28 ,"$2,190,665,842 ","$12,070,510,427 "
21-Feb-20,$0.27 ,$0.28 ,$0.27 ,$0.27 ,"$2,626,495,845 ","$12,028,366,232 "
