Symbol,Date,High,Low,Open,Close,Volume,Adj Close
USDC,2019-03-09,1.020488977432251,1.0112309455871582,1.0141619443893433,1.0123579502105713,24550954,1.0123579502105713
USDC,2019-03-10,1.0228430032730105,1.0104459524154663,1.0143049955368042,1.0195039510726929,21622742,1.0195039510726929
USDC,2019-03-11,1.0214829444885254,1.010478973388672,1.0205570459365845,1.0136200189590454,25473881,1.0136200189590454
USDC,2019-03-12,1.0165280103683472,1.0078539848327637,1.0132499933242798,1.012156963348389,25249458,1.012156963348389
USDC,2019-03-13,1.019184947013855,1.0108469724655151,1.0128209590911863,1.0132919549942017,32955078,1.0132919549942017
USDC,2019-03-14,1.020238995552063,1.012436032295227,1.0133739709854126,1.0170899629592896,30654411,1.0170899629592896
USDC,2019-03-15,1.0196199417114258,1.0141600370407104,1.0163060426712036,1.0152599811553955,30356979,1.0152599811553955
USDC,2019-03-16,1.0186569690704346,1.0112979412078855,1.016044020652771,1.0154279470443726,35637112,1.0154279470443726
USDC,2019-03-17,1.023566961288452,1.014361023902893,1.0150519609451294,1.01944899559021,38655614,1.01944899559021
USDC,2019-03-18,1.0220320224761963,1.0107940435409546,1.0204249620437622,1.015398025512695,41889761,1.015398025512695
USDC,2019-03-19,1.0210189819335938,1.0143539905548096,1.0155999660491943,1.016152024269104,34394867,1.016152024269104
USDC,2019-03-20,1.0177149772644043,1.0099899768829346,1.0168689489364624,1.014158010482788,43164011,1.014158010482788
USDC,2019-03-21,1.016827940940857,1.0105559825897217,1.0136439800262451,1.0140479803085327,43135935,1.0140479803085327
USDC,2019-03-22,1.0177149772644043,1.0086599588394165,1.0135999917984009,1.009016036987305,33465329,1.009016036987305
USDC,2019-03-23,1.015117049217224,1.0074620246887207,1.0091569423675537,1.012213945388794,23348602,1.012213945388794
USDC,2019-03-24,1.0127719640731812,1.003365993499756,1.0113240480422974,1.00805401802063,17336324,1.00805401802063
USDC,2019-03-25,1.0242539644241333,1.0062479972839355,1.0087460279464722,1.0128129720687866,34431703,1.0128129720687866
USDC,2019-03-26,1.0150810480117798,1.0090700387954712,1.0134049654006958,1.0125080347061155,33876854,1.0125080347061155
USDC,2019-03-27,1.0196590423583984,1.0110540390014648,1.0125139951705933,1.016144037246704,37698423,1.016144037246704
USDC,2019-03-28,1.0206010341644287,1.0063869953155518,1.0164350271224976,1.013795018196106,28392576,1.013795018196106
USDC,2019-03-29,1.0150890350341797,0.9988330006599426,1.013795018196106,1.0025290250778198,37377861,1.0025290250778198
USDC,2019-03-30,1.0491490364074707,0.9929550290107728,1.0009469985961914,1.0019899606704712,26227081,1.0019899606704712
USDC,2019-03-31,1.005910038948059,0.9941189885139464,1.0013940334320068,1.002632975578308,30912903,1.002632975578308
USDC,2019-03-31,1.0080569982528689,0.99896502494812,1.0019899606704712,1.00149405002594,24262615,1.00149405002594
USDC,2019-04-01,1.0226099491119385,0.9938300251960754,1.0023380517959597,1.0019299983978271,75355543,1.0019299983978271
USDC,2019-04-02,1.0248550176620483,0.9891499876976012,1.0019500255584717,1.0009289979934692,87987040,1.0009289979934692
USDC,2019-04-03,1.0069899559020996,0.9971759915351868,1.000980019569397,1.0023449659347534,52686902,1.0023449659347534
USDC,2019-04-04,1.009742021560669,1.0001499652862549,1.0027029514312744,1.0027990341186523,43799308,1.0027990341186523
USDC,2019-04-05,1.0118629932403564,0.9973509907722472,1.0032299757003784,1.0010019540786743,43756481,1.0010019540786743
USDC,2019-04-06,1.0132629871368408,0.9980520009994508,1.0004220008850098,1.0053590536117554,43184042,1.0053590536117554
USDC,2019-04-07,1.008036971092224,0.9936599731445312,1.005748987197876,1.002128005027771,49978405,1.002128005027771
USDC,2019-04-08,1.0040229558944702,0.9966170191764832,1.002128005027771,1.0011810064315796,40372954,1.0011810064315796
USDC,2019-04-09,1.014706015586853,0.9959669709205629,1.0009729862213137,1.0013790130615234,48590445,1.0013790130615234
USDC,2019-04-10,1.0056819915771484,0.9977790117263794,1.0016740560531616,1.0028259754180908,63695457,1.0028259754180908
USDC,2019-04-11,1.0058330297470093,0.9988840222358704,1.0025789737701416,1.0028979778289795,44545387,1.0028979778289795
USDC,2019-04-12,1.0061149597167969,1.0003050565719604,1.003026008605957,1.0040669441223145,35520365,1.0040669441223145
USDC,2019-04-13,1.0098999738693235,0.9994140267372132,1.0040669441223145,1.008025050163269,31692818,1.008025050163269
USDC,2019-04-14,1.0096770524978638,0.9956589937210084,1.008025050163269,0.9989799857139589,44283943,0.9989799857139589
USDC,2019-04-15,1.013753056526184,0.9975799918174744,0.999090015888214,1.0104080438613892,31481366,1.0104080438613892
USDC,2019-04-16,1.0144809484481812,1.0019489526748655,1.0117340087890625,1.0056840181350708,32737398,1.0056840181350708
USDC,2019-04-17,1.0076229572296145,1.000257968902588,1.0054800510406494,1.0026450157165527,41597044,1.0026450157165527
USDC,2019-04-18,1.0052390098571775,0.9973919987678528,1.0035580396652222,1.002629041671753,34134430,1.002629041671753
USDC,2019-04-19,1.005642056465149,0.9961619973182678,1.0029419660568235,1.0009690523147583,39216250,1.0009690523147583
USDC,2019-04-20,1.007246971130371,0.9944109916687012,1.0014300346374512,1.0020829439163208,46250000,1.0020829439163208
USDC,2019-04-21,1.0082069635391235,0.9969210028648376,1.0020699501037598,1.0038379430770874,46697245,1.0038379430770874
USDC,2019-04-22,1.0054010152816772,0.9946799874305724,1.0035619735717771,0.999439001083374,55954909,0.999439001083374
USDC,2019-04-23,1.004547953605652,0.9919649958610536,0.999439001083374,0.9989309906959534,56853285,0.9989309906959534
USDC,2019-04-24,1.0175269842147827,0.9960139989852904,0.9987369775772096,1.0071500539779663,82371631,1.0071500539779663
USDC,2019-04-25,1.0242619514465332,1.005208969116211,1.005208969116211,1.019394040107727,113370626,1.019394040107727
USDC,2019-04-26,1.0210360288619995,1.0116239786148071,1.0190789699554443,1.0129790306091309,48849898,1.0129790306091309
USDC,2019-04-27,1.018955945968628,1.012300968170166,1.0130079984664917,1.0155940055847168,44378359,1.0155940055847168
USDC,2019-04-28,1.0184849500656128,1.0103620290756226,1.0158909559249878,1.0152809619903564,71768244,1.0152809619903564
USDC,2019-04-29,1.0175509452819824,1.0109169483184814,1.0153089761734009,1.0153039693832395,81415438,1.0153039693832395
USDC,2019-04-30,1.0162760019302368,1.008236050605774,1.0152089595794678,1.0119030475616455,90100967,1.0119030475616455
USDC,2019-05-01,1.0185339450836182,1.011327028274536,1.0116419792175293,1.0161919593811035,83209787,1.0161919593811035
USDC,2019-05-02,1.023689031600952,1.0098199844360352,1.0162999629974363,1.017825961112976,108921203,1.017825961112976
USDC,2019-05-03,1.0225659608840942,1.0057380199432373,1.017825961112976,1.0092450380325315,117381605,1.0092450380325315
USDC,2019-05-04,1.0131850242614746,1.0032570362091064,1.0097659826278689,1.0093859434127808,79929581,1.0093859434127808
USDC,2019-05-05,1.012382984161377,1.006451964378357,1.0091700553894043,1.0081909894943235,89601155,1.0081909894943235
USDC,2019-05-06,1.016901969909668,1.002871036529541,1.0081470012664795,1.0106920003890991,100559475,1.0106920003890991
USDC,2019-05-07,1.0171010494232178,1.0051499605178833,1.0097579956054688,1.0074000358581543,99486108,1.0074000358581543
USDC,2019-05-08,1.0096369981765747,1.002185940742493,1.0072020292282104,1.0040440559387207,134758323,1.0040440559387207
USDC,2019-05-09,1.0098119974136353,1.000586986541748,1.0043330192565918,1.005607008934021,247829264,1.005607008934021
USDC,2019-05-10,1.010416030883789,0.988556981086731,1.0067180395126345,0.99685800075531,510302993,0.99685800075531
USDC,2019-05-11,1.011860966682434,0.991182029247284,0.995415985584259,0.9983530044555664,481377527,0.9983530044555664
USDC,2019-05-12,1.008020043373108,0.982582986354828,0.9983530044555664,0.9996979832649232,268233283,0.9996979832649232
USDC,2019-05-13,1.0094029903411863,0.9929350018501282,0.9988840222358704,0.9988409876823424,235041654,0.9988409876823424
USDC,2019-05-14,1.003252029418945,0.9945390224456788,0.9989050030708312,0.9981859922409058,217410064,0.9981859922409058
USDC,2019-05-15,1.0125659704208374,0.9909039735794068,0.9975169897079468,0.998786985874176,289789111,0.998786985874176
USDC,2019-05-16,1.018815040588379,0.993125021457672,0.999222993850708,0.9987289905548096,293691288,0.9987289905548096
USDC,2019-05-17,1.0067909955978394,0.9933059811592102,0.9987289905548096,0.9965419769287108,154811622,0.9965419769287108
USDC,2019-05-18,1.007532000541687,0.9899889826774596,0.9970669746398926,1.0027730464935305,184721780,1.0027730464935305
USDC,2019-05-19,1.014682054519653,0.9929190278053284,1.0027730464935305,0.9965239763259888,276118420,0.9965239763259888
USDC,2019-05-20,1.0035099983215332,0.9947190284729004,0.9973580241203308,0.9988890290260316,170890835,0.9988890290260316
USDC,2019-05-21,1.008836030960083,0.9924179911613464,0.9988890290260316,1.000087022781372,125174452,1.000087022781372
USDC,2019-05-22,1.0035799741744995,0.9950969815254213,1.0001959800720217,0.9999629855155944,129739544,0.9999629855155944
USDC,2019-05-23,1.003533959388733,0.9971699714660645,0.9997159838676452,0.9983749985694884,148518446,0.9983749985694884
USDC,2019-05-24,1.0011379718780518,0.996546983718872,0.9983749985694884,0.9980149865150452,95403891,0.9980149865150452
USDC,2019-05-25,1.0046279430389404,0.9922969937324524,0.997862994670868,0.9971129894256592,132653003,0.9971129894256592
USDC,2019-05-26,1.0171669721603394,0.9950180053710938,0.997422993183136,1.004837989807129,157886328,1.004837989807129
USDC,2019-05-27,1.0073469877243042,0.997232973575592,1.0057309865951538,1.0051790475845337,106019351,1.0051790475845337
USDC,2019-05-28,1.0066380500793457,0.997151017189026,1.0054240226745603,0.9984300136566162,115843796,0.9984300136566162
USDC,2019-05-29,1.0237250328063965,0.994786024093628,0.9984300136566162,0.9994900226593018,169319401,0.9994900226593018
USDC,2019-05-30,1.0062379837036133,0.9962610006332396,0.9994900226593018,1.0010470151901243,98020521,1.0010470151901243
USDC,2019-05-31,1.0076600313186646,0.9960200190544128,1.0006550550460815,0.9999369978904724,70583907,0.9999369978904724
USDC,2019-06-01,1.0069739818572998,0.9955009818077089,0.9999369978904724,0.9991909861564636,80548187,0.9991909861564636
USDC,2019-06-02,1.0170470476150513,0.9934179782867432,0.9991909861564636,0.9978970289230348,111821198,0.9978970289230348
USDC,2019-06-03,1.0154260396957395,0.9922530055046082,0.9990789890289308,1.0024850368499756,136428049,1.0024850368499756
USDC,2019-06-04,1.0116310119628906,0.997838020324707,1.0024850368499756,1.0036959648132324,93861385,1.0036959648132324
USDC,2019-06-05,1.0139299631118774,0.9940339922904968,1.0031139850616455,1.0037330389022827,85196344,1.0037330389022827
USDC,2019-06-06,1.0048789978027344,0.9978010058403016,1.0045249462127686,1.0016900300979614,86557460,1.0016900300979614
USDC,2019-06-07,1.0041379928588867,0.9933350086212158,1.0012069940567017,0.9941239953041076,58308368,0.9941239953041076
USDC,2019-06-08,1.003119945526123,0.9933329820632936,0.9939770102500916,1.0016640424728394,71761740,1.0016640424728394
USDC,2019-06-09,1.004120945930481,0.9933540225028992,1.0006120204925537,1.0006829500198364,84730095,1.0006829500198364
USDC,2019-06-10,1.006171941757202,0.997642993927002,1.0008100271224976,1.0007380247116089,77849492,1.0007380247116089
USDC,2019-06-11,1.0040149688720703,0.9918339848518372,1.0010219812393188,0.9998540282249452,104507306,0.9998540282249452
USDC,2019-06-12,1.0028029680252075,0.9976850152015686,0.9990890026092528,0.9989529848098756,100661027,0.9989529848098756
USDC,2019-06-13,1.002990961074829,0.9960349798202516,0.9992510080337524,1.0025800466537476,102745227,1.0025800466537476
USDC,2019-06-14,1.0031659603118896,0.9970030188560486,1.0016340017318726,0.9992340207099916,74693218,0.9992340207099916
USDC,2019-06-15,1.0135539770126345,0.9967309832572936,0.9992340207099916,1.0002110004425049,110310160,1.0002110004425049
USDC,2019-06-16,1.006248950958252,0.9965850114822388,1.000143051147461,1.002318024635315,109557094,1.002318024635315
USDC,2019-06-17,1.0062179565429688,0.9969940185546876,1.0041699409484863,0.99862802028656,100022653,0.99862802028656
USDC,2019-06-18,1.0028979778289795,0.9965850114822388,0.9983010292053224,0.9989100098609924,76300038,0.9989100098609924
USDC,2019-06-19,1.0014539957046509,0.9931010007858276,0.998658001422882,0.9976630210876464,119884299,0.9976630210876464
USDC,2019-06-20,1.008147954940796,0.9960489869117736,0.99761301279068,0.9980509877204896,112588159,0.9980509877204896
USDC,2019-06-21,1.018913984298706,0.995402991771698,0.9983789920806884,0.9999750256538392,198318684,0.9999750256538392
USDC,2019-06-22,1.0140990018844604,0.9971399903297424,0.9998520016670228,1.0004630088806152,126408037,1.0004630088806152
USDC,2019-06-23,1.0074950456619265,0.9967799782752992,1.0004630088806152,1.0,146462988,1.0
USDC,2019-06-24,1.011963963508606,0.9964699745178224,0.9998239874839784,1.0028460025787354,162151709,1.0028460025787354
USDC,2019-06-25,1.0390429496765137,0.9936590194702148,1.0028460025787354,1.0045219659805298,301891501,1.0045219659805298
USDC,2019-06-26,1.0148459672927856,0.996533989906311,1.0045219659805298,1.001821994781494,270933375,1.001821994781494
USDC,2019-06-27,1.0084370374679563,0.9981750249862672,1.0006840229034424,1.0026700496673584,222978120,1.0026700496673584
USDC,2019-06-28,1.017361044883728,0.996092975139618,1.002769947052002,0.9996320009231568,204845657,0.9996320009231568
USDC,2019-06-29,1.0121419429779053,0.997759997844696,1.0004709959030151,1.0031919479370115,184930416,1.0031919479370115
USDC,2019-06-30,1.010282039642334,0.9953219890594482,1.0031919479370115,1.000836968421936,180323705,1.000836968421936
USDC,2019-07-01,1.0088900327682495,0.988336980342865,1.000578999519348,1.0020630359649658,197506894,1.0020630359649658
USDC,2019-07-02,1.0066280364990234,0.988103985786438,1.002372980117798,1.0009900331497192,187818876,1.0009900331497192
USDC,2019-07-03,1.0145310163497925,0.9968770146369934,1.0014100074768066,0.9993860125541688,157145205,0.9993860125541688
USDC,2019-07-04,1.0086790323257446,0.9925360083580016,0.9990670084953308,1.000465989112854,105604889,1.000465989112854
USDC,2019-07-05,1.00729501247406,0.9916499853134156,1.0003739595413208,0.9961199760437012,95844874,0.9961199760437012
USDC,2019-07-06,1.0033429861068726,0.992825984954834,0.9958850145339966,0.996720016002655,79091529,0.996720016002655
USDC,2019-07-07,1.0046249628067017,0.9867179989814758,0.996836006641388,0.999369978904724,122496181,0.999369978904724
USDC,2019-07-08,1.0147440433502195,0.9951969981193542,0.9995530247688292,0.9994770288467408,164588273,0.9994770288467408
USDC,2019-07-09,1.0143059492111206,0.992218017578125,0.9978520274162292,1.001109957695007,190158658,1.001109957695007
USDC,2019-07-10,1.010072946548462,0.9956160187721252,1.001078963279724,0.999334990978241,178747822,0.999334990978241
USDC,2019-07-11,1.0042359828948977,0.994867980480194,0.9987229704856871,1.0013999938964844,135296874,1.0013999938964844
USDC,2019-07-12,1.0097819566726685,0.9953110218048096,1.0019010305404663,0.9991310238838196,95762367,0.9991310238838196
USDC,2019-07-13,1.011654019355774,0.9955639839172364,0.9986420273780824,0.9985679984092712,106041670,0.9985679984092712
USDC,2019-07-14,1.0073579549789429,0.9945300221443176,0.9996749758720398,1.003612995147705,138049441,1.003612995147705
USDC,2019-07-15,1.01187002658844,0.994944989681244,1.0045210123062134,0.9999409914016724,184923693,0.9999409914016724
USDC,2019-07-16,1.005519986152649,0.9944679737091064,1.0007610321044922,1.002289056777954,162980968,1.002289056777954
USDC,2019-07-17,1.0069500207901,0.9856359958648682,1.0024670362472534,1.003288984298706,170055529,1.003288984298706
USDC,2019-07-18,1.0164719820022583,0.9911159873008728,1.003288984298706,0.9998520016670228,123323972,0.9998520016670228
USDC,2019-07-19,1.0127849578857422,0.9948350191116332,0.9993879795074464,1.001829981803894,97823106,1.001829981803894
USDC,2019-07-20,1.006294012069702,0.9977139830589294,1.0025659799575806,1.0014309883117676,77161429,1.0014309883117676
USDC,2019-07-21,1.014240026473999,0.9930300116539,1.00115704536438,1.0017110109329224,84139079,1.0017110109329224
USDC,2019-07-22,1.0053449869155884,0.995938003063202,1.0014050006866455,1.0011039972305298,76690057,1.0011039972305298
USDC,2019-07-23,1.0114649534225464,0.9973530173301696,1.0011039972305298,1.003262996673584,81723548,1.003262996673584
USDC,2019-07-24,1.0079389810562134,0.9941089749336244,1.0035719871520996,1.0031249523162842,94853819,1.0031249523162842
USDC,2019-07-25,1.0088740587234497,0.9969900250434875,1.002709984779358,1.0026079416275024,65047970,1.0026079416275024
USDC,2019-07-26,1.017974019050598,0.9917349815368652,1.0026079416275024,1.0006229877471924,112409400,1.0006229877471924
USDC,2019-07-27,1.0112420320510864,0.9871320128440856,1.0006229877471924,1.0020149946212769,61030066,1.0020149946212769
USDC,2019-07-28,1.0081050395965576,0.996312975883484,1.000851035118103,1.0027250051498413,64034829,1.0027250051498413
USDC,2019-07-29,1.0054470300674438,0.9935439825057985,1.0026969909667969,1.0026229619979858,72740003,1.0026229619979858
USDC,2019-07-30,1.0053119659423828,0.9976000189781188,1.0016859769821167,1.0016930103302002,76363107,1.0016930103302002
USDC,2019-07-31,1.0060559511184692,0.9956470131874084,1.001615047454834,1.0022579431533811,90755236,1.0022579431533811
USDC,2019-08-01,1.0087109804153442,0.9989100098609924,1.0025080442428589,0.999779999256134,108695096,0.999779999256134
USDC,2019-08-02,1.0051170587539673,0.997353971004486,0.9998850226402284,1.001780986785889,139947812,1.001780986785889
USDC,2019-08-03,1.005113959312439,0.993340015411377,1.0019279718399048,0.9980900287628174,105761004,0.9980900287628174
USDC,2019-08-04,1.0061789751052856,0.9918429851531982,0.9981539845466614,1.0021049976348877,343644659,1.0021049976348877
USDC,2019-08-05,1.0186749696731567,0.9959840178489684,1.002951979637146,0.9996020197868348,149803388,0.9996020197868348
USDC,2019-08-06,1.0184509754180908,0.9969009757041932,0.9991130232810974,1.001155972480774,133917479,1.001155972480774
USDC,2019-08-07,1.0069760084152222,0.994047999382019,1.001155972480774,0.9964849948883056,107836436,0.9964849948883056
USDC,2019-08-08,1.0053939819335938,0.9966430068016052,0.9969509840011596,0.999862015247345,86084349,0.999862015247345
USDC,2019-08-09,1.0227110385894775,0.9966319799423218,0.999862015247345,1.0031139850616455,121464047,1.0031139850616455
USDC,2019-08-10,1.0085129737854004,0.9970970153808594,1.0031139850616455,0.9975429773330688,88725828,0.9975429773330688
USDC,2019-08-11,1.010880947113037,0.9980220198631288,0.9988139867782592,1.0023590326309204,101717903,1.0023590326309204
USDC,2019-08-12,1.007375955581665,0.9985250234603882,1.0017789602279663,1.000630021095276,106639934,1.000630021095276
USDC,2019-08-13,1.0133730173110962,0.9961249828338624,1.0003559589385986,1.0019680261611938,155009810,1.0019680261611938
USDC,2019-08-14,1.007254958152771,0.9898040294647216,1.0019680261611938,1.0009139776229858,139392936,1.0009139776229858
USDC,2019-08-15,1.0083320140838623,0.9868519902229308,1.0013610124588013,1.0008610486984253,125713021,1.0008610486984253
USDC,2019-08-16,1.0061869621276855,0.9940249919891356,1.000717043876648,1.0008529424667358,87160072,1.0008529424667358
USDC,2019-08-17,1.004606008529663,0.9941499829292296,1.000301957130432,1.0017839670181274,84496697,1.0017839670181274
USDC,2019-08-18,1.0059219598770142,0.9946569800376892,1.0017130374908447,1.001147985458374,110441849,1.001147985458374
USDC,2019-08-19,1.006369948387146,0.9977139830589294,1.0012619495391846,1.0015640258789062,95290236,1.0015640258789062
USDC,2019-08-20,1.017171025276184,0.9943259954452516,1.001376032829285,0.9997230172157288,140393308,0.9997230172157288
USDC,2019-08-21,1.0135409832000732,0.9958800077438354,0.9997230172157288,1.0002379417419434,161974031,1.0002379417419434
USDC,2019-08-22,1.0111680030822754,0.9904630184173584,1.0002379417419434,1.001518964767456,166459701,1.001518964767456
USDC,2019-08-23,1.0136239528656006,0.9948970079421996,1.0017759799957275,1.0026819705963137,148820460,1.0026819705963137
USDC,2019-08-24,1.0123820304870603,0.9953920245170592,1.0026819705963137,0.9991750121116638,155556320,0.9991750121116638
