Symbol,Date,High,Low,Open,Close,Volume,Adj Close
UNI,2021-05-15,39.3751335144043,34.543663024902344,36.55339050292969,36.56150436401367,822738819,36.56150436401367
UNI,2021-05-16,36.562965393066406,32.013057708740234,36.562965393066406,33.28563690185547,974771404,33.28563690185547
UNI,2021-05-17,36.57752990722656,33.03281021118164,33.24620819091797,35.07202911376953,842688704,35.07202911376953
UNI,2021-05-18,35.485469818115234,16.666702270507812,35.07121276855469,23.42795753479004,-2053952391,23.42795753479004
UNI,2021-05-19,28.446245193481445,20.105403900146484,23.162841796875,26.39457321166992,1338078606,26.39457321166992
UNI,2021-05-20,27.95084571838379,18.895566940307617,26.35551071166992,21.90126037597656,1076267673,21.90126037597656
UNI,2021-05-21,22.361534118652344,18.514253616333008,21.96459197998047,20.383455276489254,791748160,20.383455276489254
UNI,2021-05-22,21.30185317993164,13.092185020446776,20.380586624145508,16.836334228515625,1320921898,16.836334228515625
UNI,2021-05-23,25.129262924194336,16.57416534423828,16.7363338470459,24.627649307250977,1526035441,24.627649307250977
UNI,2021-05-24,26.65927505493164,21.62414932250977,24.65716361999512,25.195016860961918,1386905998,25.195016860961918
UNI,2021-05-25,29.368295669555664,24.61406135559082,25.16353988647461,29.368295669555664,1071924819,29.368295669555664
UNI,2021-05-26,29.904502868652344,26.21504211425781,29.451658248901367,28.37033462524414,999766482,28.37033462524414
UNI,2021-05-27,29.402482986450195,24.97636604309082,28.47447967529297,25.924945831298828,1076488583,25.924945831298828
UNI,2021-05-28,27.532371520996094,21.85444450378418,25.89754676818848,23.17946434020996,817413607,23.17946434020996
UNI,2021-05-29,26.55674743652344,21.78026390075684,23.175678253173828,25.74251937866211,782067311,25.74251937866211
UNI,2021-05-30,28.40470695495605,23.46397018432617,25.71764373779297,28.36971092224121,1058080596,28.36971092224121
UNI,2021-05-31,28.724550247192383,26.011886596679688,28.27464866638184,27.395235061645508,753430864,27.395235061645508
