Symbol,Date,High,Low,Open,Close,Volume,Adj Close
ADA,2019-02-06,0.0379929989576339,0.0360600017011165,0.0379929989576339,0.0366629995405674,17351384,0.0366629995405674
ADA,2019-02-07,0.0371819995343685,0.0363320000469684,0.036651000380516,0.036396000534296,12424740,0.036396000534296
ADA,2019-02-08,0.0412070006132125,0.0362280011177063,0.0363989993929863,0.0407509990036487,32705206,0.0407509990036487
ADA,2019-02-09,0.0419900007545948,0.0404560007154941,0.0407750010490417,0.041058000177145,18529365,0.041058000177145
ADA,2019-02-10,0.0429940000176429,0.0400069989264011,0.0410499982535839,0.0428300015628337,22634047,0.0428300015628337
ADA,2019-02-11,0.0427719987928867,0.0414850004017353,0.0427719987928867,0.0417330004274845,17847243,0.0417330004274845
ADA,2019-02-12,0.0419909991323947,0.0406350009143352,0.0416800007224082,0.0417510010302066,14893311,0.0417510010302066
ADA,2019-02-13,0.0423099994659423,0.0410480014979839,0.0417549982666969,0.041117999702692,12736280,0.041117999702692
ADA,2019-02-14,0.0413549989461898,0.0402220003306865,0.0411360003054142,0.0405399985611438,11428290,0.0405399985611438
ADA,2019-02-15,0.0413659997284412,0.04025299847126,0.0405360013246536,0.0406000018119812,13336096,0.0406000018119812
ADA,2019-02-16,0.0412539988756179,0.0405689999461174,0.0406190007925033,0.0410259999334812,11097836,0.0410259999334812
ADA,2019-02-17,0.0418439991772174,0.0406120009720325,0.0410269983112812,0.0414520017802715,15275650,0.0414520017802715
ADA,2019-02-18,0.046689998358488,0.0413799993693828,0.0414679981768131,0.0456050001084804,36845046,0.0456050001084804
ADA,2019-02-19,0.0480259992182254,0.0456559993326664,0.0456820018589496,0.0461580008268356,42563543,0.0461580008268356
ADA,2019-02-20,0.047664999961853,0.0452909991145134,0.0461769998073577,0.0475509986281394,25594089,0.0475509986281394
ADA,2019-02-21,0.0477790012955665,0.0447399988770484,0.0475840009748935,0.0449689999222755,25111686,0.0449689999222755
ADA,2019-02-22,0.0461630001664161,0.0448380000889301,0.0450409986078739,0.0461630001664161,17691042,0.0461630001664161
ADA,2019-02-23,0.0488849990069866,0.0457190014421939,0.0459819994866848,0.0485929995775222,27665133,0.0485929995775222
ADA,2019-02-24,0.0504599995911121,0.0420639999210834,0.0487269982695579,0.0424560010433197,51650807,0.0424560010433197
ADA,2019-02-25,0.0445679984986782,0.0421679988503456,0.0421679988503456,0.0440430007874965,24692110,0.0440430007874965
ADA,2019-02-26,0.0440189987421035,0.04279800131917,0.0439650006592273,0.0433040000498294,16641229,0.0433040000498294
ADA,2019-02-27,0.0438220016658306,0.0420969985425472,0.0433290004730224,0.0432699993252754,18346578,0.0432699993252754
ADA,2019-02-28,0.0437249988317489,0.0429480001330375,0.0432449989020824,0.0431229993700981,14678619,0.0431229993700981
ADA,2019-03-01,0.0441129989922046,0.0430780015885829,0.0431119985878467,0.0432789996266365,12997144,0.0432789996266365
ADA,2019-03-02,0.0435319989919662,0.0424799993634223,0.0432169996201992,0.0428379997611045,11304263,0.0428379997611045
ADA,2019-03-03,0.0429960004985332,0.0421580001711845,0.0428530015051364,0.0423119999468326,11011517,0.0423119999468326
ADA,2019-03-04,0.0424770005047321,0.0398299992084503,0.0423029996454715,0.0406019985675811,18487838,0.0406019985675811
ADA,2019-03-05,0.0433529987931251,0.0402989983558654,0.0405989997088909,0.0432120002806186,20952204,0.0432120002806186
ADA,2019-03-06,0.0434699989855289,0.0423539988696575,0.0431849993765354,0.0428429991006851,15221353,0.0428429991006851
ADA,2019-03-07,0.0435810014605522,0.0425130017101764,0.0428499989211559,0.042943999171257,17201356,0.042943999171257
ADA,2019-03-08,0.043793998658657,0.0424610003829002,0.0429520010948181,0.042663998901844,20315017,0.042663998901844
ADA,2019-03-09,0.0469509996473789,0.0426560007035732,0.0426860004663467,0.0467280000448226,52185658,0.0467280000448226
ADA,2019-03-10,0.0467539988458156,0.044463001191616,0.0467539988458156,0.0456979982554912,27465022,0.0456979982554912
ADA,2019-03-11,0.0485250018537044,0.0449789986014366,0.0456969998776912,0.0476329997181892,54732770,0.0476329997181892
ADA,2019-03-12,0.0482160001993179,0.0458929985761642,0.047664999961853,0.0473969988524913,35348849,0.0473969988524913
ADA,2019-03-13,0.0485839992761611,0.0462110005319118,0.0473660007119178,0.0465900003910064,29855262,0.0465900003910064
ADA,2019-03-14,0.0482520014047622,0.046348001807928,0.0465749986469745,0.048055000603199,26216581,0.048055000603199
ADA,2019-03-15,0.0508290007710456,0.0479560010135173,0.0479860007762908,0.0500769987702369,42730118,0.0500769987702369
ADA,2019-03-16,0.051876001060009,0.0497400015592575,0.0501120015978813,0.0516210012137889,44616837,0.0516210012137889
ADA,2019-03-17,0.0517619997262954,0.0500149987637996,0.0516000017523765,0.0502070002257823,28870445,0.0502070002257823
ADA,2019-03-18,0.0511340014636516,0.0496679991483688,0.0503109991550445,0.0504520013928413,37198857,0.0504520013928413
ADA,2019-03-19,0.0536909997463226,0.0497560016810894,0.0504570007324218,0.0525939986109733,46089908,0.0525939986109733
ADA,2019-03-20,0.0539229996502399,0.0513660013675689,0.0527190007269382,0.0538909994065761,47370106,0.0538909994065761
ADA,2019-03-21,0.0549580007791519,0.0507670007646083,0.053957000374794,0.0529000014066696,66543590,0.0529000014066696
ADA,2019-03-22,0.0591720007359981,0.0526680015027523,0.0529059991240501,0.0580619983375072,119817467,0.0580619983375072
ADA,2019-03-23,0.0647270008921623,0.0570469982922077,0.0579929985105991,0.0637810006737709,137854804,0.0637810006737709
ADA,2019-03-24,0.0643469989299774,0.0597149990499019,0.0637229979038238,0.0617039985954761,102441666,0.0617039985954761
ADA,2019-03-25,0.0618500001728534,0.0575340017676353,0.0618500001728534,0.0590250007808208,74748665,0.0590250007808208
ADA,2019-03-26,0.0623699985444545,0.0591310001909732,0.0592060014605522,0.0623699985444545,79200006,0.0623699985444545
ADA,2019-03-27,0.0683310031890869,0.0612730011343956,0.0622319988906383,0.0675949975848198,113386031,0.0675949975848198
ADA,2019-03-28,0.0675930008292198,0.0650030001997947,0.0675930008292198,0.0658280029892921,78259560,0.0658280029892921
ADA,2019-03-29,0.0727770030498504,0.0657629966735839,0.0657629966735839,0.0712890028953552,125904170,0.0712890028953552
ADA,2019-03-30,0.0737119987607002,0.0684050023555755,0.0712570026516914,0.0717390030622482,94907668,0.0717390030622482
ADA,2019-03-31,0.0727559998631477,0.0690189972519874,0.0696510002017021,0.0723299980163574,81836247,0.0723299980163574
ADA,2019-03-31,0.0721250027418136,0.0693930014967918,0.0717390030622482,0.0697460025548935,67772020,0.0697460025548935
ADA,2019-04-01,0.0854670032858848,0.0709080025553703,0.0723100006580352,0.0854670032858848,201276068,0.0854670032858848
ADA,2019-04-02,0.0999580025672912,0.0848399996757507,0.085436999797821,0.0907230004668235,300935985,0.0907230004668235
ADA,2019-04-03,0.09408800303936,0.0832829996943473,0.0905179977416992,0.0873700007796287,182769802,0.0873700007796287
ADA,2019-04-04,0.092228002846241,0.0873420014977455,0.0873550027608871,0.0912259966135025,122685904,0.0912259966135025
ADA,2019-04-05,0.0936810001730918,0.0879010036587715,0.0912140011787414,0.0902889966964721,114652738,0.0902889966964721
ADA,2019-04-06,0.0912860035896301,0.0885360017418861,0.0901610031723976,0.0904840007424354,100804121,0.0904840007424354
ADA,2019-04-07,0.0916220024228096,0.0833410024642944,0.0904660001397132,0.087008997797966,134978650,0.087008997797966
ADA,2019-04-08,0.087017998099327,0.0817070007324218,0.0869890004396438,0.0837490037083625,122878696,0.0837490037083625
ADA,2019-04-09,0.0924789980053901,0.0835350006818771,0.0837789997458458,0.0899640023708343,131422302,0.0899640023708343
ADA,2019-04-10,0.0907159969210624,0.0776289999485015,0.08992899954319,0.0833849981427192,163656338,0.0833849981427192
ADA,2019-04-11,0.085376001894474,0.0803970023989677,0.0835840031504631,0.0834629982709884,110371615,0.0834629982709884
ADA,2019-04-12,0.0855069980025291,0.082906998693943,0.0834849998354911,0.0837310031056404,71755836,0.0837310031056404
ADA,2019-04-13,0.0854789987206459,0.0813720002770423,0.0837310031056404,0.0846429988741874,82514758,0.0846429988741874
ADA,2019-04-14,0.0856340005993843,0.0813599973917007,0.0846429988741874,0.0823070034384727,73555913,0.0823070034384727
ADA,2019-04-15,0.0838600024580955,0.0804509967565536,0.0822649970650672,0.0837830007076263,65962870,0.0837830007076263
ADA,2019-04-16,0.0845599994063377,0.0820780023932457,0.0837849974632263,0.083074003458023,66210753,0.083074003458023
ADA,2019-04-17,0.0838830024003982,0.0813769996166229,0.0830660015344619,0.08177500218153,70016366,0.08177500218153
ADA,2019-04-18,0.0817819982767105,0.0782100036740303,0.0817390009760856,0.0794999971985817,82646736,0.0794999971985817
ADA,2019-04-19,0.0795150026679039,0.0754010006785392,0.0795150026679039,0.076505996286869,77410325,0.076505996286869
ADA,2019-04-20,0.0779780000448226,0.0719889998435974,0.076555997133255,0.0741060003638267,89301952,0.0741060003638267
ADA,2019-04-21,0.079375997185707,0.072221003472805,0.0741010010242462,0.0780399963259697,90476347,0.0780399963259697
ADA,2019-04-22,0.0803330019116401,0.0743210017681121,0.0780669972300529,0.0745240002870559,100698845,0.0745240002870559
ADA,2019-04-23,0.0758399963378906,0.0687370002269744,0.0745240002870559,0.0726450011134147,90318024,0.0726450011134147
ADA,2019-04-24,0.0760300010442733,0.0686680004000663,0.0726429969072341,0.0692439973354339,96537994,0.0692439973354339
ADA,2019-04-25,0.0708279982209205,0.0668810009956359,0.0693470016121864,0.0692190006375312,83227768,0.0692190006375312
ADA,2019-04-26,0.071602001786232,0.0682739987969398,0.0692109987139701,0.0701960027217865,50161507,0.0701960027217865
ADA,2019-04-27,0.0706460028886795,0.0680200010538101,0.0701889991760253,0.0685909986495971,42979831,0.0685909986495971
ADA,2019-04-28,0.068970002233982,0.0642039999365806,0.0686199963092804,0.0646310001611709,69287156,0.0646310001611709
ADA,2019-04-29,0.0703459978103637,0.0646610036492347,0.0646610036492347,0.0703459978103637,62990602,0.0703459978103637
ADA,2019-04-30,0.0707700029015541,0.0675330013036727,0.0703380033373832,0.0690139979124069,58865338,0.0690139979124069
ADA,2019-05-01,0.0697100013494491,0.0682779997587204,0.069020003080368,0.0685790032148361,55122571,0.0685790032148361
ADA,2019-05-02,0.0719370022416114,0.0676520019769668,0.0685750022530555,0.0698579996824264,77726744,0.0698579996824264
ADA,2019-05-03,0.071953997015953,0.0658319965004921,0.0698579996824264,0.066880002617836,75467767,0.066880002617836
ADA,2019-05-04,0.0679659992456436,0.065709002315998,0.0669070035219192,0.0661460012197494,49098473,0.0661460012197494
ADA,2019-05-05,0.0684709995985031,0.0636819973587989,0.0661640018224716,0.066780000925064,60289464,0.066780000925064
ADA,2019-05-06,0.0686430037021637,0.0640359967947006,0.0667589977383613,0.0640359967947006,53650714,0.0640359967947006
ADA,2019-05-07,0.0649899989366531,0.0621679984033107,0.0640169978141784,0.0646060034632682,40605280,0.0646060034632682
ADA,2019-05-08,0.0650689974427223,0.0604370012879371,0.0646060034632682,0.0616910010576248,60306853,0.0616910010576248
ADA,2019-05-09,0.0648370012640953,0.0591059997677803,0.061694998294115,0.0634279996156692,87926146,0.0634279996156692
ADA,2019-05-10,0.0784320011734962,0.06300999969244,0.0633549988269805,0.0751710012555122,187252193,0.0751710012555122
ADA,2019-05-11,0.0767539963126182,0.0684439986944198,0.0751449987292289,0.0700860023498535,141023789,0.0700860023498535
ADA,2019-05-12,0.076612003147602,0.069530002772808,0.0700860023498535,0.073072001338005,124764723,0.073072001338005
ADA,2019-05-13,0.0845709964632988,0.0728690028190612,0.0730160027742385,0.0845049992203712,192076841,0.0845049992203712
ADA,2019-05-14,0.0949020013213157,0.0835580006241798,0.0845620036125183,0.0939510017633438,207490352,0.0939510017633438
ADA,2019-05-15,0.1004019975662231,0.0843259990215301,0.0939960032701492,0.0881609991192817,270983572,0.0881609991192817
ADA,2019-05-16,0.0908249989151954,0.0766329988837242,0.0882069990038871,0.0832599997520446,208531470,0.0832599997520446
ADA,2019-05-17,0.0848790034651756,0.0788789987564086,0.0832599997520446,0.0791039988398552,116482955,0.0791039988398552
ADA,2019-05-18,0.0882290005683898,0.0786259993910789,0.0790629982948303,0.0869959965348243,145752504,0.0869959965348243
ADA,2019-05-19,0.0869930014014244,0.080144003033638,0.0869619995355606,0.0848480015993118,133738559,0.0848480015993118
ADA,2019-05-20,0.0864429995417594,0.0824529975652694,0.0848440006375312,0.0846169963479042,97465477,0.0846169963479042
ADA,2019-05-21,0.0854599997401237,0.0776799991726875,0.0846029967069625,0.0779550001025199,130856368,0.0779550001025199
ADA,2019-05-22,0.0806950032711029,0.0741889998316764,0.0779139995574951,0.0806899964809417,101768393,0.0806899964809417
ADA,2019-05-23,0.0833749994635582,0.0784469991922378,0.0807249993085861,0.0808689966797828,106320608,0.0808689966797828
ADA,2019-05-24,0.0825589969754219,0.0797590017318725,0.0808689966797828,0.0805020034313201,62522128,0.0805020034313201
ADA,2019-05-25,0.0869359970092773,0.0786970034241676,0.0805020034313201,0.0860140025615692,111190329,0.0860140025615692
ADA,2019-05-26,0.0934759974479675,0.0853630006313324,0.0860380008816719,0.0916950032114982,171736300,0.0916950032114982
ADA,2019-05-27,0.093248002231121,0.0876210033893585,0.0915490016341209,0.0928149968385696,180587855,0.0928149968385696
ADA,2019-05-28,0.0937689989805221,0.086167998611927,0.0928739979863166,0.0908669978380203,154832177,0.0908669978380203
ADA,2019-05-29,0.0967679992318153,0.0817440003156662,0.0908320024609565,0.0845099985599517,232348615,0.0845099985599517
ADA,2019-05-30,0.0899370014667511,0.0818729996681213,0.0845099985599517,0.0894410014152526,136542079,0.0894410014152526
ADA,2019-05-31,0.0928149968385696,0.086397998034954,0.0894619971513748,0.0905330032110214,151835928,0.0905330032110214
ADA,2019-06-01,0.097519002854824,0.0906139984726905,0.0906950011849403,0.0965780019760131,187162218,0.0965780019760131
ADA,2019-06-02,0.0983420014381408,0.0884720012545585,0.0965859964489936,0.0887079983949661,227861801,0.0887079983949661
ADA,2019-06-03,0.0884469971060752,0.0798209980130195,0.0884469971060752,0.0824860036373138,184181602,0.0824860036373138
ADA,2019-06-04,0.0851169973611831,0.0804729983210563,0.0827189981937408,0.0834380015730857,118371207,0.0834380015730857
ADA,2019-06-05,0.0839790031313896,0.0789339989423751,0.0833910033106803,0.0834719985723495,154264121,0.0834719985723495
ADA,2019-06-06,0.0876720026135444,0.0827639997005462,0.083406001329422,0.0858070030808448,139056743,0.0858070030808448
ADA,2019-06-07,0.0865940004587173,0.0823220014572143,0.0858559980988502,0.0842130035161972,126559142,0.0842130035161972
ADA,2019-06-08,0.0842780023813247,0.0776309967041015,0.0842050015926361,0.0794700011610984,122067718,0.0794700011610984
ADA,2019-06-09,0.0856849998235702,0.0783500000834465,0.0794299989938736,0.0855370014905929,139307413,0.0855370014905929
ADA,2019-06-10,0.0891690030694007,0.0825890004634857,0.0855949968099594,0.0879649966955185,152723260,0.0879649966955185
ADA,2019-06-11,0.0965540036559104,0.0864930003881454,0.0879980027675628,0.0965249985456466,247353618,0.0965249985456466
ADA,2019-06-12,0.0969879999756813,0.0887039974331855,0.0963310003280639,0.0897390022873878,228176588,0.0897390022873878
ADA,2019-06-13,0.0912489965558052,0.0857110023498535,0.0897760018706321,0.0906189978122711,205015950,0.0906189978122711
ADA,2019-06-14,0.092738002538681,0.0904849991202354,0.090657003223896,0.0916830003261566,159441139,0.0916830003261566
ADA,2019-06-15,0.0942789986729621,0.0906329974532127,0.0916950032114982,0.0923210009932518,197578317,0.0923210009932518
ADA,2019-06-16,0.0939079970121383,0.0915519967675209,0.0922909975051879,0.0935570001602172,158000947,0.0935570001602172
ADA,2019-06-17,0.093698002398014,0.0887209996581077,0.0935959964990615,0.089147999882698,146225453,0.089147999882698
ADA,2019-06-18,0.0915820002555847,0.0889509990811348,0.0891550034284591,0.0899790003895759,114753637,0.0899790003895759
ADA,2019-06-19,0.0902630016207695,0.0855590030550956,0.0899790003895759,0.0873849987983703,159470237,0.0873849987983703
ADA,2019-06-20,0.0912939980626106,0.0874029994010925,0.0874029994010925,0.0895619988441467,124230175,0.0895619988441467
ADA,2019-06-21,0.0978339985013008,0.0892530009150505,0.0896290019154548,0.0943669974803924,243264335,0.0943669974803924
ADA,2019-06-22,0.1021440029144287,0.0941229984164238,0.0944029986858367,0.0966439992189407,245604694,0.0966439992189407
ADA,2019-06-23,0.0990699976682663,0.0940980017185211,0.0966439992189407,0.0977189987897872,135761451,0.0977189987897872
ADA,2019-06-24,0.0982419997453689,0.0936710014939308,0.0978130027651786,0.0963570028543472,193143080,0.0963570028543472
ADA,2019-06-25,0.1069099977612495,0.0962119996547699,0.0963570028543472,0.0968199968338012,340512939,0.0968199968338012
ADA,2019-06-26,0.0995490029454231,0.0826440006494522,0.0977569967508316,0.08644899725914,253512191,0.08644899725914
ADA,2019-06-27,0.0896909981966018,0.0848599970340728,0.0864820033311843,0.0892949998378753,195954056,0.0892949998378753
ADA,2019-06-28,0.0910890027880668,0.0847340002655983,0.0892969965934753,0.0904219970107078,169271858,0.0904219970107078
ADA,2019-06-29,0.091168001294136,0.0820979997515678,0.0904859974980354,0.0820979997515678,161855807,0.0820979997515678
ADA,2019-06-30,0.0858950018882751,0.0805040001869201,0.0820979997515678,0.0838219970464706,168654991,0.0838219970464706
ADA,2019-07-01,0.084597997367382,0.0767770037055015,0.0838000029325485,0.0810770019888877,180980795,0.0810770019888877
ADA,2019-07-02,0.0837920010089874,0.0801969990134239,0.0810329988598823,0.0829980000853538,154492407,0.0829980000853538
ADA,2019-07-03,0.0830070003867149,0.0775879994034767,0.0830070003867149,0.0777740031480789,142713205,0.0777740031480789
ADA,2019-07-04,0.0780910030007362,0.0760269984602928,0.0778049975633621,0.0765319988131523,116391599,0.0765319988131523
ADA,2019-07-05,0.0802899971604347,0.0762889981269836,0.0765179991722107,0.0773350000381469,128961683,0.0773350000381469
ADA,2019-07-06,0.0802609995007515,0.0769819989800453,0.077345997095108,0.0799639970064163,104984613,0.0799639970064163
ADA,2019-07-07,0.0822589993476867,0.0790039971470832,0.0799319967627525,0.0804760009050369,114339528,0.0804760009050369
ADA,2019-07-08,0.0808210000395774,0.0773539990186691,0.0804520025849342,0.0779929980635643,122935384,0.0779929980635643
ADA,2019-07-09,0.0783220008015632,0.0698250010609626,0.0780119970440864,0.0719399973750114,119999743,0.0719399973750114
ADA,2019-07-10,0.0720110014081001,0.0630149990320205,0.0719339996576309,0.065199002623558,118873479,0.065199002623558
ADA,2019-07-11,0.0708409994840622,0.0636169984936714,0.0651810020208358,0.0697539970278739,118155306,0.0697539970278739
ADA,2019-07-12,0.0709189996123313,0.0645669996738433,0.0698050037026405,0.066770002245903,101320397,0.066770002245903
ADA,2019-07-13,0.0671840012073516,0.0593709982931613,0.0667949989438057,0.0594290010631084,101190602,0.0594290010631084
ADA,2019-07-14,0.0603000000119209,0.0555009990930557,0.0594130009412765,0.0595370009541511,123473435,0.0595370009541511
ADA,2019-07-15,0.0609829984605312,0.0508170016109943,0.0595160014927387,0.0520519986748695,103254765,0.0520519986748695
ADA,2019-07-16,0.0579110011458396,0.0500710010528564,0.0519529990851879,0.0552389994263649,97931570,0.0552389994263649
ADA,2019-07-17,0.0595120005309581,0.0535559989511966,0.0552349984645843,0.0587720014154911,88644360,0.0587720014154911
ADA,2019-07-18,0.0608059987425804,0.0566590018570423,0.0587720014154911,0.0597870014607906,63433081,0.0597870014607906
ADA,2019-07-19,0.0651319995522499,0.0596330016851425,0.059808000922203,0.0629580020904541,71844245,0.0629580020904541
ADA,2019-07-20,0.0642139986157417,0.0596419982612133,0.0629440024495124,0.0612029992043972,53461726,0.0612029992043972
ADA,2019-07-21,0.0620669983327388,0.0582589991390705,0.0612079985439777,0.0594660006463527,53620677,0.0594660006463527
ADA,2019-07-22,0.0595559999346733,0.0554019995033741,0.0594630017876625,0.0558120012283325,59728001,0.0558120012283325
ADA,2019-07-23,0.0591159984469413,0.0540269985795021,0.0558120012283325,0.0590460002422332,60954092,0.0590460002422332
ADA,2019-07-24,0.0605730004608631,0.0583919994533062,0.0590730011463165,0.0586640015244483,46420719,0.0586640015244483
ADA,2019-07-25,0.0629130005836486,0.0570620000362396,0.05867800116539,0.0628840029239654,57109968,0.0628840029239654
ADA,2019-07-26,0.0636769980192184,0.0574969984591007,0.0628840029239654,0.0598709993064403,55521874,0.0598709993064403
ADA,2019-07-27,0.0599999986588954,0.0571630001068115,0.0598750002682209,0.0594739988446235,30475480,0.0594739988446235
ADA,2019-07-28,0.061974998563528,0.0584100000560283,0.0593790002167224,0.0603929981589317,42220707,0.0603929981589317
ADA,2019-07-29,0.0611799992620945,0.0588259994983673,0.0604140013456344,0.059944000095129,32759717,0.059944000095129
ADA,2019-07-30,0.0609139986336231,0.0594049990177154,0.0599419996142387,0.0601520016789436,47344104,0.0601520016789436
ADA,2019-07-31,0.0602880008518695,0.057983998209238,0.0601599998772144,0.0588719993829727,44730277,0.0588719993829727
ADA,2019-08-01,0.0589359998703002,0.0566469989717006,0.0588640011847019,0.0574119985103607,50056239,0.0574119985103607
ADA,2019-08-02,0.0583649985492229,0.0569210015237331,0.0574170015752315,0.0577629990875721,37149597,0.0577629990875721
ADA,2019-08-03,0.0581849999725818,0.0561930015683174,0.0577699989080429,0.0562710016965866,45039557,0.0562710016965866
ADA,2019-08-04,0.0583630017936229,0.0561279989778995,0.0562699995934963,0.0566800013184547,54461469,0.0566800013184547
ADA,2019-08-05,0.0566780008375644,0.0530049987137317,0.0566519983112812,0.0533690005540847,48272769,0.0533690005540847
ADA,2019-08-06,0.0540749989449977,0.0514440014958381,0.0533739998936653,0.0519060008227825,46290311,0.0519060008227825
ADA,2019-08-07,0.0529330000281333,0.0504340007901191,0.0519060008227825,0.05197000131011,47971636,0.05197000131011
ADA,2019-08-08,0.0520580001175403,0.0474729984998703,0.051910001784563,0.0476410016417503,43195565,0.0476410016417503
ADA,2019-08-09,0.0531370006501674,0.0476079992949962,0.0476410016417503,0.0519809983670711,64446722,0.0519809983670711
ADA,2019-08-10,0.055927999317646,0.0519470013678073,0.0519919991493225,0.0549810007214546,58526308,0.0549810007214546
ADA,2019-08-11,0.0547959990799427,0.0526489987969398,0.0547959990799427,0.0529379993677139,35518598,0.0529379993677139
ADA,2019-08-12,0.0530119985342025,0.0500090010464191,0.0529320016503334,0.0525609999895095,48509717,0.0525609999895095
ADA,2019-08-13,0.0534959994256496,0.0469679981470108,0.0525540001690387,0.0469999983906745,65540880,0.0469999983906745
ADA,2019-08-14,0.0480169989168643,0.0454970002174377,0.0470900014042854,0.0475189983844757,43373583,0.0475189983844757
ADA,2019-08-15,0.0475360006093978,0.0448600016534328,0.0475360006093978,0.0468409992754459,44228391,0.0468409992754459
ADA,2019-08-16,0.0480449981987476,0.0463379994034767,0.0468689985573291,0.0473930016160011,34826995,0.0473930016160011
ADA,2019-08-17,0.0512089990079402,0.0470470003783702,0.0474239997565746,0.050730999559164,38253395,0.050730999559164
ADA,2019-08-18,0.0508130006492137,0.049685999751091,0.0507250018417835,0.0502980016171932,32307052,0.0502980016171932
ADA,2019-08-19,0.050331000238657,0.0488420017063617,0.0502509996294975,0.0491949990391731,32132615,0.0491949990391731
ADA,2019-08-20,0.0492260009050369,0.0460459999740123,0.0492260009050369,0.0471130013465881,43633315,0.0471130013465881
ADA,2019-08-21,0.0511609986424446,0.046739000827074,0.0471529997885227,0.0494100004434585,60163313,0.0494100004434585
